4275.140137	0.678420715236784
4276.167618	0.678757352488376
4277.195099	0.679091277501744
4278.222580	0.679419778038667
4279.250061	0.679740141860923
4280.277542	0.680049656730288
4281.305023	0.68034561040854
4282.332504	0.680625290657456
4283.359985	0.680885985238814
4284.387466	0.681124981914392
4285.414948	0.681339568445966
4286.442429	0.681527032595314
4287.469910	0.681684662124213
4288.497391	0.681809744794441
4289.524872	0.681899568367775
4290.552353	0.681951420605992
4291.579834	0.681962589270871
4292.607315	0.681930362124188
4293.634796	0.681852026927721
4294.662277	0.681724871443246
4295.689758	0.681546183432542
4296.717239	0.681313250657387
4297.744720	0.68102340954613
4298.772202	0.680680876560411
4299.799683	0.680303799697979
4300.827164	0.679912010053023
4301.854645	0.679525338719733
4302.882126	0.679163616792296
4303.909607	0.678846675364903
4304.937088	0.67859434553174
4305.964569	0.678426458386997
4306.992050	0.678362845024862
4308.019531	0.678423336539525
4309.047012	0.678627764025173
4310.074493	0.678995958575996
4311.101974	0.679547751286182
4312.129456	0.68030297324992
4313.156937	0.681281455561398
4314.184418	0.682503029314805
4315.211899	0.683987525604331
4316.239380	0.685754775524162
4317.266861	0.687824610168489
4318.294342	0.690216860631499
4319.321823	0.692951358007382
4320.349304	0.696046731637863
4321.376785	0.69948921775255
4322.404266	0.703229775925008
4323.431747	0.707217585952568
4324.459229	0.711401827632559
4325.486710	0.715731680762311
4326.514191	0.720156325139155
4327.541672	0.724624940560422
4328.569153	0.72908670682344
4329.596634	0.733490803725541
4330.624115	0.737786411064054
4331.651596	0.74192270863631
4332.679077	0.745848876239639
4333.706558	0.74951409367137
4334.734039	0.752867540728835
4335.761520	0.755858397209364
4336.789001	0.758435842910285
4337.816483	0.760549057628931
4338.843964	0.76214722116263
4339.871445	0.763179513308714
4340.898926	0.763595113864511
4341.926407	0.763343202627353
4342.953888	0.762378135449596
4343.981369	0.760708189320939
4345.008850	0.758373674128506
4346.036331	0.755415322478629
4347.063812	0.751873866977644
4348.091293	0.747790040231883
4349.118774	0.74320457484768
4350.146255	0.738158203431369
4351.173737	0.732691658589282
4352.201218	0.726845672927755
4353.228699	0.720660979053119
4354.256180	0.71417830957171
4355.283661	0.70743839708986
4356.311142	0.700481974213903
4357.338623	0.693349773550172
4358.366104	0.686082527705002
4359.393585	0.678720969284726
4360.421066	0.671305830895676
4361.448547	0.663877845144188
4362.476028	0.656477744636594
4363.503510	0.649146261979229
4364.530991	0.641924129778424
4365.558472	0.634849471908665
4366.585953	0.627947321423551
4367.613434	0.621238613902277
4368.640915	0.614744283513079
4369.668396	0.608485264424197
4370.695877	0.60248249080387
4371.723358	0.596756896820336
4372.750839	0.591329416641834
4373.778320	0.586220984436603
4374.805801	0.581452534372881
4375.833282	0.577045000618907
4376.860764	0.57301931734292
4377.888245	0.569396418713157
4378.915726	0.566197238897859
4379.943207	0.563442712065263
4380.970688	0.561153772383609
4381.998169	0.559351354021134
4383.025650	0.558056391146078
4384.053131	0.557289817926679
4385.080612	0.557072568531176
4386.108093	0.557425577127808
4387.135574	0.558369736261767
4388.163055	0.559906715612977
4389.190536	0.561988498118092
4390.218018	0.564559145811061
4391.245499	0.567562720725833
4392.272980	0.570943284896358
4393.300461	0.574644900356583
4394.327942	0.578611629140459
4395.355423	0.582787533281934
4396.382904	0.587116674814957
4397.410385	0.591543115773478
4398.437866	0.596010918191446
4399.465347	0.600464144102809
4400.492828	0.604846855541516
4401.520309	0.609103114541518
4402.547791	0.613176983136762
4403.575272	0.617012523361198
4404.602753	0.620553797248775
4405.630234	0.623744866833442
4406.657715	0.626529794149148
4407.685196	0.628852641229842
4408.712677	0.630657470109474
4409.740158	0.631889149518855
4410.767639	0.632530942300942
4411.795120	0.632620486485215
4412.822601	0.632199544851091
4413.850082	0.631309880177988
4414.877563	0.629993255245325
4415.905045	0.628291432832519
4416.932526	0.626246175718989
4417.960007	0.623899246684151
4418.987488	0.621292408507426
4420.014969	0.618467423968229
4421.042450	0.615466055845979
4422.069931	0.612330066920095
4423.097412	0.609101219969995
4424.124893	0.605821277775095
4425.152374	0.602532003114815
4426.179855	0.599275158768572
4427.207336	0.596092507515784
4428.234818	0.59302581213587
4429.262299	0.590116835408246
4430.289780	0.587407340112332
4431.317261	0.584939089027546
4432.344742	0.582752249766782
4433.372223	0.58086125071236
4434.399704	0.579259703484673
4435.427185	0.577940622956411
4436.454666	0.576897024000265
4437.482147	0.576121921488927
4438.509628	0.575608330295086
4439.537109	0.575349265291435
4440.564590	0.575337741350663
4441.592072	0.575566773345461
4442.619553	0.576029376148521
4443.647034	0.576718564632534
4444.674515	0.577627353670189
4445.701996	0.578748758134179
4446.729477	0.580075792897194
4447.756958	0.581601472831924
4448.784439	0.583318812811061
4449.811920	0.585220827707296
4450.839401	0.587300532393319
4451.866882	0.589550941741821
4452.894363	0.591965070625494
4453.921844	0.594535933917028
4454.949326	0.597256382548445
4455.976807	0.600118017760891
4457.004288	0.603111865429981
4458.031769	0.606228948374023
4459.059250	0.609460289411328
4460.086731	0.612796911360203
4461.114212	0.616229837038959
4462.141693	0.619750089265904
4463.169174	0.623348690859347
4464.196655	0.627016664637597
4465.224136	0.630745033418964
4466.251617	0.634524820021756
4467.279099	0.638347047264283
4468.306580	0.642202737964854
4469.334061	0.646082914941777
4470.361542	0.649978601013361
4471.389023	0.653880818997917
4472.416504	0.657780591713753
4473.443985	0.661668941979177
4474.471466	0.665536892612499
4475.498947	0.669375466432029
4476.526428	0.673175686256075
4477.553909	0.67693204144866
4478.581390	0.680653164582957
4479.608871	0.684351294669042
4480.636353	0.688038670718004
4481.663834	0.691727531740935
4482.691315	0.695430116748923
4483.718796	0.69915866475306
4484.746277	0.702925414764434
4485.773758	0.706742605794137
4486.801239	0.710622476853258
4487.828720	0.714577266952887
4488.856201	0.718619215104115
4489.883682	0.722760560318032
4490.911163	0.727013541605727
4491.938644	0.73139039797829
4492.966125	0.735903368446813
4493.993607	0.740564692022384
4495.021088	0.745386607716094
4496.048569	0.750381354539033
4497.076050	0.755561171502291
4498.103531	0.760938297616958
4499.131012	0.766524924998849
4500.158493	0.772321948013931
4501.185974	0.778304353385023
4502.213455	0.784443511101403
4503.240936	0.790710791152349
4504.268417	0.79707756352714
4505.295898	0.803515198215055
4506.323380	0.809995065205371
4507.350861	0.816488534487367
4508.378342	0.822966976050321
4509.405823	0.829401759883512
4510.433304	0.835764255976219
4511.460785	0.84202583431772
4512.488266	0.848157864897292
4513.515747	0.854131717704215
4514.543228	0.859918762727768
4515.570709	0.865490369957227
4516.598190	0.870817909381873
4517.625671	0.875872750990982
4518.653152	0.880626264773835
4519.680634	0.885049820719709
4520.708115	0.889114788817882
4521.735596	0.892793132355975
4522.763077	0.896082944476015
4523.790558	0.89901815011549
4524.818039	0.901635268747626
4525.845520	0.903970819845653
4526.873001	0.906061322882799
4527.900482	0.907943297332291
4528.927963	0.909653262667358
4529.955444	0.911227738361228
4530.982925	0.91270324388713
4532.010406	0.914116298718291
4533.037888	0.915503422327939
4534.065369	0.916901134189304
4535.092850	0.918345953775612
4536.120331	0.919874400560093
4537.147812	0.921522994015973
4538.175293	0.923328253616483
4539.202774	0.925326698834849
4540.230255	0.9275548491443
4541.257736	0.930049224018064
4542.285217	0.93284634292937
4543.312698	0.935982725351444
4544.340179	0.939493423025846
4545.367661	0.943387799199764
4546.395142	0.947653343811998
4547.422623	0.952276848295149
4548.450104	0.957245104081816
4549.477585	0.9625449026046
4550.505066	0.968163035296101
4551.532547	0.974086293588919
4552.560028	0.980301468915655
4553.587509	0.986795352708907
4554.614990	0.993554736401278
4555.642471	1.00056641142537
4556.669952	1.00781716921377
4557.697433	1.0152938011991
4558.724915	1.02298309881394
4559.752396	1.0308718534909
4560.779877	1.03894685666258
4561.807358	1.04719489976158
4562.834839	1.0556027742205
4563.862320	1.06415727147194
4564.889801	1.07284518294849
4565.917282	1.08165330008277
4566.944763	1.09056754216869
4567.972244	1.09956586124131
4568.999725	1.10862194182372
4570.027206	1.11770942792977
4571.054688	1.12680196357334
4572.082169	1.13587319276828
4573.109650	1.14489675952845
4574.137131	1.15384630786772
4575.164612	1.16269548179996
4576.192093	1.17141792533901
4577.219574	1.17998728249875
4578.247055	1.18837719729304
4579.274536	1.19656131373574
4580.302017	1.20451327584072
4581.329498	1.21220672762182
4582.356979	1.21961531309293
4583.384460	1.2267126762679
4584.411942	1.23347246116059
4585.439423	1.23986831178487
4586.466904	1.2458738721546
4587.494385	1.25146278628364
4588.521866	1.25660869818585
4589.549347	1.26129337282586
4590.576828	1.26554235910327
4591.604309	1.26939589599853
4592.631790	1.272894233247
4593.659271	1.27607762058405
4594.686752	1.27898630774508
4595.714233	1.28166054446544
4596.741714	1.28414058048052
4597.769196	1.28646666552569
4598.796677	1.28867904933633
