|     name |                                                      realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 314.fits |              SN2022jli_20230115_023302_SR_200_NM_32_C005.fts |  rp | 2459959.6063435185 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.17 |            2652.71 |     0.0 |   218 |        0 | 0.0 | 0.0 |   19.69 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.133 |     0.062 |    0 | 0.9705127283477061 |      0.0 |      ? | 500.53 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 089.fits |              SN2022jli_20230119_021401_SR_200_NM_32_C001.fts |  rp |  2459963.593101042 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.57 |            2890.62 |     0.0 |   487 |        0 | 0.0 | 0.0 |  19.693 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.136 |     0.061 |    0 |   0.97198361050567 |      0.0 |      ? | 500.51 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 192.fits |              SN2022jli_20230119_021732_SR_200_NM_32_C002.fts |  rp | 2459963.5955212964 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.41 |            2914.82 |     0.0 |   286 |        0 | 0.0 | 0.0 |  19.727 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 |  17.17 |     0.062 |    0 | 0.9718493089296671 |      0.0 |      ? | 500.52 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 313.fits |              SN2022jli_20230119_022101_SR_200_NM_32_C003.fts |  rp | 2459963.5980122685 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.38 |            2945.85 |     0.0 |   319 |        0 | 0.0 | 0.0 |  19.629 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.072 |     0.059 |    0 | 0.9722763422293135 |      0.0 |      ? |  500.5 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 170.fits |              SN2022jli_20230119_022437_SR_200_NM_32_C004.fts |  rp |  2459963.600440625 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.59 |            2964.97 |     0.0 |   376 |        0 | 0.0 | 0.0 |  19.687 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 |  17.13 |      0.06 |    0 | 0.9721402983390475 |      0.0 |      ? | 500.55 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 156.fits |              SN2022jli_20230119_022806_SR_200_NM_32_C005.fts |  rp |  2459963.602859375 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.64 |            2981.88 |     0.0 |   536 |        0 | 0.0 | 0.0 |  19.643 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.086 |     0.059 |    0 | 0.9719708196747824 |      0.0 |      ? | 500.51 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 311.fits |              SN2022jli_20230119_023135_SR_200_NM_32_C006.fts |  rp |  2459963.605342361 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.54 |            2986.89 |     0.0 |   352 |        0 | 0.0 | 0.0 |  19.671 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.114 |      0.06 |    0 | 0.9719841783020374 |      0.0 |      ? | 500.51 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 249.fits |              SN2022jli_20230120_015723_SR_200_NM_32_C001.fts |  rp | 2459964.5815516203 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.39 |            3069.85 |     0.0 |   122 |        0 | 0.0 | 0.0 |  19.751 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.194 |     0.064 |    0 | 0.9714809204829129 |      0.0 |      ? | 500.47 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 132.fits |              SN2022jli_20230120_020054_SR_200_NM_32_C002.fts |  rp |  2459964.583980324 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.32 |            3049.86 |     0.0 |    99 |        0 | 0.0 | 0.0 |  19.755 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.198 |     0.066 |    0 | 0.9717197306988764 |      0.0 |      ? | 500.48 | 501.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 081.fits |              SN2022jli_20230120_020424_SR_200_NM_32_C003.fts |  rp | 2459964.5864144675 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.76 |            3071.87 |     0.0 |   105 |        0 | 0.0 | 0.0 |  19.799 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.242 |     0.068 |    0 | 0.9715017415533678 |      0.0 |      ? | 500.57 | 501.47 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 295.fits |              SN2022jli_20230120_020754_SR_200_NM_32_C004.fts |  rp | 2459964.5888424767 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.91 |            3062.94 |     0.0 |   124 |        0 | 0.0 | 0.0 |   19.81 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.253 |     0.067 |    0 |  0.971555422145883 |      0.0 |      ? | 500.56 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 264.fits |              SN2022jli_20230120_021123_SR_200_NM_32_C005.fts |  rp | 2459964.5912586804 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.89 |            3107.51 |     0.0 |   126 |        0 | 0.0 | 0.0 |  19.872 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.315 |     0.068 |    0 | 0.9721516589991169 |      0.0 |      ? | 500.62 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 289.fits |              SN2022jli_20230120_021453_SR_200_NM_32_C006.fts |  rp | 2459964.5937105324 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.88 |            3091.91 |     0.0 |   149 |        0 | 0.0 | 0.0 |  19.786 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.229 |     0.065 |    0 | 0.9715135384482224 |      0.0 |      ? | 500.55 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 176.fits |              SN2022jli_20230121_015716_SR_200_NM_32_C001.fts |  rp |  2459965.581474421 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.77 |            3379.74 |     0.0 |   246 |        0 | 0.0 | 0.0 |  19.815 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.258 |     0.065 |    0 | 0.9714372813352359 |      0.0 |      ? | 500.51 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 184.fits |              SN2022jli_20230121_020048_SR_200_NM_32_C002.fts |  rp | 2459965.5838996526 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.77 |            3374.89 |     0.0 |   220 |        0 | 0.0 | 0.0 |  19.887 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 |  17.33 |     0.067 |    0 | 0.9722154437201008 |      0.0 |      ? | 500.49 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 107.fits |              SN2022jli_20230121_020416_SR_200_NM_32_C003.fts |  rp | 2459965.5863770833 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.79 |             3369.9 |     0.0 |   196 |        0 | 0.0 | 0.0 |  19.837 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 |  17.28 |     0.065 |    0 |  0.971495133001254 |      0.0 |      ? | 500.56 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 208.fits |              SN2022jli_20230121_020751_SR_200_NM_32_C004.fts |  rp | 2459965.5888240742 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |            3351.66 |     0.0 |   277 |        0 | 0.0 | 0.0 |  19.836 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.279 |     0.066 |    0 | 0.9714210227655975 |      0.0 |      ? | 500.52 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 114.fits |              SN2022jli_20230121_021122_SR_200_NM_32_C005.fts |  rp | 2459965.5912449076 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |            3324.87 |     0.0 |   237 |        0 | 0.0 | 0.0 |  19.833 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.276 |     0.065 |    0 | 0.9708800537684249 |      0.0 |      ? | 500.49 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 190.fits |              SN2022jli_20230121_021451_SR_200_NM_32_C006.fts |  rp | 2459965.5936628473 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.11 |            3318.73 |     0.0 |   303 |        0 | 0.0 | 0.0 |  19.759 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.202 |     0.063 |    0 | 0.9721841575667629 |      0.0 |      ? | 500.39 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 110.fits |              SN2022jli_20230122_015728_SR_200_NM_32_C001.fts |  rp |  2459966.581615046 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.1 |            3564.88 |     0.0 |   323 |        0 | 0.0 | 0.0 |  19.859 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.302 |     0.065 |    0 | 0.9720259287411038 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 047.fits |              SN2022jli_20230122_020100_SR_200_NM_32_C002.fts |  rp |  2459966.584035301 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.15 |            3569.76 |     0.0 |   278 |        0 | 0.0 | 0.0 |  19.918 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.361 |     0.067 |    0 |  0.972086753427373 |      0.0 |      ? | 500.49 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 152.fits |              SN2022jli_20230122_020428_SR_200_NM_32_C003.fts |  rp |  2459966.586504514 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.25 |            3573.61 |     0.0 |   317 |        0 | 0.0 | 0.0 |  19.956 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.399 |     0.069 |    0 | 0.9720354281990591 |      0.0 |      ? | 500.59 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 223.fits |              SN2022jli_20230122_020801_SR_200_NM_32_C004.fts |  rp | 2459966.5889199073 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.15 |            3540.82 |     0.0 |   347 |        0 | 0.0 | 0.0 |  19.875 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.318 |     0.066 |    0 |  0.971722766437501 |      0.0 |      ? | 500.54 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 187.fits |              SN2022jli_20230122_021131_SR_200_NM_32_C005.fts |  rp |  2459966.591369676 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.98 |            3512.98 |     0.0 |   257 |        0 | 0.0 | 0.0 |  19.875 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.318 |     0.065 |    0 | 0.9719922871867696 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 224.fits |              SN2022jli_20230122_021518_SR_200_NM_32_C006.fts |  rp |  2459966.593976273 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.12 |             3531.8 |     0.0 |   248 |        0 | 0.0 | 0.0 |  19.928 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.371 |     0.067 |    0 | 0.9718900257569226 |      0.0 |      ? | 500.53 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 172.fits |              SN2022jli_20230123_014247_SR_200_NM_32_C001.fts |  rp | 2459967.5714745373 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.52 |            3475.67 |     0.0 |   176 |        0 | 0.0 | 0.0 |  19.998 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.441 |     0.071 |    0 | 0.9714535461114512 |      0.0 |      ? |  500.5 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 074.fits |              SN2022jli_20230123_014623_SR_200_NM_32_C002.fts |  rp | 2459967.5738961804 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.44 |            3422.87 |     0.0 |   198 |        0 | 0.0 | 0.0 |  19.995 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 17.438 |      0.07 |    0 | 0.9713495968209516 |      0.0 |      ? | 500.46 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 154.fits |              SN2022jli_20230123_014953_SR_200_NM_32_C003.fts |  rp |  2459967.576321412 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.44 |            3338.82 |     0.0 |   240 |        0 | 0.0 | 0.0 |  19.977 |      0.069 |  99.99 |     99.99 |  99.99 |     99.99 |  17.42 |     0.073 |    0 | 0.9709568512950569 |      0.0 |      ? | 500.47 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 060.fits |              SN2022jli_20230123_015321_SR_200_NM_32_C004.fts |  rp | 2459967.5787430555 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.51 |            3322.81 |     0.0 |   233 |        0 | 0.0 | 0.0 |  20.012 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.455 |     0.071 |    0 | 0.9714839971997402 |      0.0 |      ? | 500.49 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 038.fits |              SN2022jli_20230123_015708_SR_200_NM_32_C005.fts |  rp |  2459967.581356713 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.85 |            3338.51 |     0.0 |   182 |        0 | 0.0 | 0.0 |  19.984 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 17.427 |      0.07 |    0 | 0.9711108383347087 |      0.0 |      ? | 500.36 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 240.fits |              SN2022jli_20230123_020037_SR_200_NM_32_C006.fts |  rp |  2459967.583777662 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.12 |             3370.8 |     0.0 |   179 |        0 | 0.0 | 0.0 |  20.006 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.449 |     0.071 |    0 | 0.9710298855897339 |      0.0 |      ? | 500.42 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 309.fits |              SN2022jli_20230126_021033_SR_200_NM_32_C001.fts |  rp | 2459970.5907019675 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.55 |            9602.79 |     0.0 |    83 |        0 | 0.0 | 0.0 |  20.153 |      0.074 |  99.99 |     99.99 |  99.99 |     99.99 | 17.596 |     0.078 |    0 | 0.9710459792572557 |      0.0 |      ? | 500.52 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 267.fits |              SN2022jli_20230126_021405_SR_200_NM_32_C002.fts |  rp |  2459970.593191088 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.57 |            9642.98 |     0.0 |    89 |        0 | 0.0 | 0.0 |  20.228 |      0.076 |  99.99 |     99.99 |  99.99 |     99.99 | 17.671 |      0.08 |    0 | 0.9718793323950939 |      0.0 |      ? | 500.44 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 258.fits |              SN2022jli_20230126_021740_SR_200_NM_32_C003.fts |  rp |  2459970.595620139 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.76 |            9651.92 |     0.0 |    86 |        0 | 0.0 | 0.0 |  20.184 |      0.073 |  99.99 |     99.99 |  99.99 |     99.99 | 17.627 |     0.077 |    0 | 0.9721584125794824 |      0.0 |      ? | 500.68 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 040.fits |              SN2022jli_20230126_022109_SR_200_NM_32_C004.fts |  rp | 2459970.5980359954 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.55 |            9669.66 |     0.0 |    88 |        0 | 0.0 | 0.0 |    20.2 |      0.076 |  99.99 |     99.99 |  99.99 |     99.99 | 17.643 |      0.08 |    0 | 0.9716608533962993 |      0.0 |      ? | 500.54 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 080.fits |              SN2022jli_20230126_022454_SR_200_NM_32_C005.fts |  rp |  2459970.600641088 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.59 |            9728.97 |     0.0 |    99 |        0 | 0.0 | 0.0 |  20.146 |      0.072 |  99.99 |     99.99 |  99.99 |     99.99 | 17.589 |     0.076 |    0 | 0.9720094766180565 |      0.0 |      ? | 500.38 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 073.fits |              SN2022jli_20230127_014953_SR_200_NM_32_C001.fts |  rp | 2459971.5763413194 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.1 |           11693.68 |     0.0 |    46 |        0 | 0.0 | 0.0 |  20.171 |      0.077 |  99.99 |     99.99 |  99.99 |     99.99 | 17.614 |     0.081 |    0 | 0.9716484685248494 |      0.0 |      ? |  500.6 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 174.fits |              SN2022jli_20230127_015323_SR_200_NM_32_C002.fts |  rp | 2459971.5788188656 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.05 |           11723.72 |     0.0 |    51 |        0 | 0.0 | 0.0 |  20.234 |       0.08 |  99.99 |     99.99 |  99.99 |     99.99 | 17.677 |     0.084 |    0 | 0.9723500639726123 |      0.0 |      ? | 500.63 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 165.fits |              SN2022jli_20230127_015658_SR_200_NM_32_C003.fts |  rp | 2459971.5812390046 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.37 |           11728.95 |     0.0 |    49 |        0 | 0.0 | 0.0 |  20.256 |      0.084 |  99.99 |     99.99 |  99.99 |     99.99 | 17.699 |     0.087 |    0 | 0.9717882448070327 |      0.0 |      ? | 500.43 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 072.fits |              SN2022jli_20230127_020027_SR_200_NM_32_C004.fts |  rp |  2459971.583657176 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.89 |           11797.97 |     0.0 |    44 |        0 | 0.0 | 0.0 |  20.091 |      0.073 |  99.99 |     99.99 |  99.99 |     99.99 | 17.534 |     0.077 |    0 | 0.9724747555472703 |      0.0 |      ? | 500.52 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 031.fits |              SN2022jli_20230127_020356_SR_200_NM_32_C005.fts |  rp | 2459971.5860916665 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.12 |           11879.65 |     0.0 |    43 |        0 | 0.0 | 0.0 |  20.245 |      0.082 |  99.99 |     99.99 |  99.99 |     99.99 | 17.688 |     0.086 |    0 | 0.9718607279609852 |      0.0 |      ? | 500.46 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 104.fits |              SN2022jli_20230128_014925_SR_200_NM_32_C001.fts |  rp |  2459972.576013542 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.94 |            18157.8 |     0.0 |    37 |        0 | 0.0 | 0.0 |  20.267 |      0.088 |  99.99 |     99.99 |  99.99 |     99.99 |  17.71 |     0.091 |    0 | 0.9707953310647012 |      0.0 |      ? | 500.27 | 501.45 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
