|     name |                                         realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                 bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 127.fits | SN2022jli_20221209_023739_SI_150_NM_32_C002.fts |  ip | 2459922.6094927085 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.88 |             5874.74 |     0.0 |   270 |        0 | 0.0 | 0.0 |  19.152 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.568 |     0.044 |    0 | 0.9718276560096244 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 289.fits | SN2022jli_20221209_024017_SI_150_NM_32_C003.fts |  ip | 2459922.6113271993 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.87 |             5373.52 |     0.0 |   184 |        0 | 0.0 | 0.0 |  19.151 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.567 |     0.044 |    0 | 0.9714879846914943 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 296.fits | SN2022jli_20221209_024257_SI_150_NM_32_C004.fts |  ip | 2459922.6131756944 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.87 |             5191.66 |     0.0 |   319 |        0 | 0.0 | 0.0 |  19.158 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.574 |     0.044 |    0 | 0.9715987490592265 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 130.fits | SN2022jli_20221209_024537_SI_150_NM_32_C005.fts |  ip |   2459922.61508669 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.09 |             5245.99 |     0.0 |   209 |        0 | 0.0 | 0.0 |   19.18 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.596 |     0.045 |    0 |  0.971258695285739 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 266.fits | SN2022jli_20221209_041915_SI_150_NM_32_C001.fts |  ip | 2459922.6801377316 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.2 |             6805.78 |     0.0 |   118 |        0 | 0.0 | 0.0 |  19.243 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.659 |     0.048 |    0 | 0.9719121962703438 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 041.fits | SN2022jli_20221209_042202_SI_150_NM_32_C002.fts |  ip |  2459922.682006134 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.05 |             6666.78 |     0.0 |   167 |        0 | 0.0 | 0.0 |  19.186 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.602 |     0.046 |    0 | 0.9718862956634312 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 067.fits | SN2022jli_20221209_042444_SI_150_NM_32_C003.fts |  ip |  2459922.683847801 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.39 |             7330.58 |     0.0 |   133 |        0 | 0.0 | 0.0 |  19.193 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.609 |     0.047 |    0 | 0.9721928387738845 |      0.0 |      ? | 500.51 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 284.fits | SN2022jli_20221209_042739_SI_150_NM_32_C004.fts |  ip |  2459922.685882986 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.36 |             8672.62 |     0.0 |   124 |        0 | 0.0 | 0.0 |  19.179 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.595 |     0.047 |    0 | 0.9715559752832819 |      0.0 |      ? | 500.52 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 197.fits | SN2022jli_20221209_043018_SI_150_NM_32_C005.fts |  ip | 2459922.6877369215 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |             7386.92 |     0.0 |   151 |        0 | 0.0 | 0.0 |  19.155 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.571 |     0.046 |    0 | 0.9715459433943406 |      0.0 |      ? | 500.46 | 501.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 285.fits | SN2022jli_20221210_035250_SI_150_NM_32_C001.fts |  ip |  2459923.661738426 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.63 |             5839.22 |     0.0 |    90 |        0 | 0.0 | 0.0 |  19.214 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 |  16.63 |      0.05 |    0 | 0.9714908783568944 |      0.0 |      ? | 500.49 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 112.fits | SN2022jli_20221210_035532_SI_150_NM_32_C002.fts |  ip |  2459923.663643866 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.52 |             8627.47 |     0.0 |    80 |        0 | 0.0 | 0.0 |  19.206 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.622 |     0.054 |    0 | 0.9714763526325252 |      0.0 |      ? | 500.51 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 221.fits | SN2022jli_20221210_035817_SI_150_NM_32_C003.fts |  ip | 2459923.6654905095 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.44 |             9794.48 |     0.0 |    70 |        0 | 0.0 | 0.0 |  19.226 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 16.642 |     0.059 |    0 | 0.9714573427198638 |      0.0 |      ? | 500.67 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 145.fits | SN2022jli_20221210_040057_SI_150_NM_32_C004.fts |  ip |  2459923.667332176 |      ? |     150.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |               4.44 |             7503.28 |     0.0 |    75 |        0 | 0.0 | 0.0 |  19.203 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.619 |     0.052 |    0 | 0.9715006278521964 |      0.0 |      ? | 500.46 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 039.fits | SN2022jli_20221212_021912_SI_150_NM_32_C001.fts |  ip |  2459925.596761111 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.68 |             2783.93 |     0.0 |   127 |        0 | 0.0 | 0.0 |  19.295 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.711 |     0.049 |    0 | 0.9713870050570231 |      0.0 |      ? |  500.5 | 501.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 120.fits | SN2022jli_20221212_022158_SI_150_NM_32_C002.fts |  ip | 2459925.5986100696 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.47 |             2846.84 |     0.0 |   336 |        0 | 0.0 | 0.0 |  19.301 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.717 |     0.047 |    0 | 0.9712688702948183 |      0.0 |      ? | 500.45 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 046.fits | SN2022jli_20221212_022438_SI_150_NM_32_C003.fts |  ip |  2459925.600483449 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.64 |              2906.6 |     0.0 |   270 |        0 | 0.0 | 0.0 |  19.351 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.767 |     0.049 |    0 | 0.9712115992609349 |      0.0 |      ? |  500.5 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 105.fits | SN2022jli_20221212_022719_SI_150_NM_32_C004.fts |  ip | 2459925.6023150464 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.07 |             2902.66 |     0.0 |   240 |        0 | 0.0 | 0.0 |  19.362 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.778 |     0.049 |    0 | 0.9713878476860476 |      0.0 |      ? | 500.55 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 294.fits | SN2022jli_20221212_023009_SI_150_NM_32_C005.fts |  ip |    2459925.6042875 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.67 |             2862.68 |     0.0 |   165 |        0 | 0.0 | 0.0 |  19.303 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.719 |     0.048 |    0 | 0.9709543709071816 |      0.0 |      ? | 500.48 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 183.fits | SN2022jli_20221212_034858_SI_150_NM_32_C001.fts |  ip |  2459925.659048727 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.52 |             3323.96 |     0.0 |   278 |        0 | 0.0 | 0.0 |  19.381 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.797 |     0.049 |    0 | 0.9715481653436008 |      0.0 |      ? | 500.52 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 242.fits | SN2022jli_20221212_035140_SI_150_NM_32_C002.fts |  ip |  2459925.660893866 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.12 |             3288.69 |     0.0 |   188 |        0 | 0.0 | 0.0 |  19.296 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.712 |     0.049 |    0 | 0.9713170389227562 |      0.0 |      ? | 500.48 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 243.fits | SN2022jli_20221212_035419_SI_150_NM_32_C003.fts |  ip | 2459925.6627885415 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.21 |             3352.74 |     0.0 |   263 |        0 | 0.0 | 0.0 |  19.275 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.691 |     0.048 |    0 |  0.971504223794827 |      0.0 |      ? | 500.52 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 279.fits | SN2022jli_20221212_035703_SI_150_NM_32_C004.fts |  ip | 2459925.6646409724 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.12 |             3420.89 |     0.0 |   300 |        0 | 0.0 | 0.0 |  19.314 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 |  16.73 |     0.048 |    0 | 0.9716288712768223 |      0.0 |      ? | 500.52 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 132.fits | SN2022jli_20221212_035953_SI_150_NM_32_C005.fts |  ip |  2459925.666598148 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.56 |             3408.59 |     0.0 |   167 |        0 | 0.0 | 0.0 |   19.33 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.746 |     0.049 |    0 | 0.9711498324476165 |      0.0 |      ? | 500.55 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 216.fits | SN2022jli_20221214_022846_SI_150_NM_32_C001.fts |  ip | 2459927.6033461806 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.23 |              2095.0 |     0.0 |   216 |        0 | 0.0 | 0.0 |  19.405 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.821 |      0.05 |    0 | 0.9715849620745599 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 083.fits | SN2022jli_20221214_023127_SI_150_NM_32_C002.fts |  ip |  2459927.605207986 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.85 |             2077.94 |     0.0 |   276 |        0 | 0.0 | 0.0 |  19.372 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.788 |     0.048 |    0 | 0.9717014826741084 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 153.fits | SN2022jli_20221214_023407_SI_150_NM_32_C003.fts |  ip |  2459927.607099537 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                2.9 |             2099.82 |     0.0 |   280 |        0 | 0.0 | 0.0 |  19.324 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 |  16.74 |     0.047 |    0 | 0.9713577621120091 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 013.fits | SN2022jli_20221214_023652_SI_150_NM_32_C004.fts |  ip |  2459927.608947685 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.75 |             2105.53 |     0.0 |   190 |        0 | 0.0 | 0.0 |  19.354 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 |  16.77 |     0.048 |    0 | 0.9715561470769365 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 157.fits | SN2022jli_20221214_023932_SI_150_NM_32_C005.fts |  ip | 2459927.6108060186 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.78 |             2101.87 |     0.0 |   199 |        0 | 0.0 | 0.0 |  19.322 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.738 |     0.048 |    0 | 0.9717168356700071 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 246.fits | SN2022jli_20221215_032554_SI_150_NM_32_C001.fts |  ip |  2459928.643021759 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.17 |             1777.92 |     0.0 |   204 |        0 | 0.0 | 0.0 |  19.386 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.802 |     0.049 |    0 | 0.9713670890539564 |      0.0 |      ? | 500.55 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 043.fits | SN2022jli_20221215_032835_SI_150_NM_32_C002.fts |  ip |  2459928.644933449 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.2 |             1781.85 |     0.0 |   248 |        0 | 0.0 | 0.0 |  19.352 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.768 |     0.048 |    0 |  0.971473359958795 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 257.fits | SN2022jli_20221215_033121_SI_150_NM_32_C003.fts |  ip |  2459928.646782986 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.19 |             1784.57 |     0.0 |   424 |        0 | 0.0 | 0.0 |  19.419 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.835 |     0.049 |    0 | 0.9715119197677968 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 066.fits | SN2022jli_20221215_033400_SI_150_NM_32_C004.fts |  ip |  2459928.648628935 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.24 |             1735.93 |     0.0 |   274 |        0 | 0.0 | 0.0 |  19.453 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.869 |      0.05 |    0 | 0.9716569154676595 |      0.0 |      ? | 500.52 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 283.fits | SN2022jli_20221215_033640_SI_150_NM_32_C005.fts |  ip |  2459928.650535648 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.27 |             1692.57 |     0.0 |   210 |        0 | 0.0 | 0.0 |  19.369 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.785 |     0.048 |    0 | 0.9717869642397556 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 208.fits | SN2022jli_20221215_044137_SI_150_NM_32_C001.fts |  ip |  2459928.695610301 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.34 |             2091.56 |     0.0 |   190 |        0 | 0.0 | 0.0 |   19.38 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.796 |     0.049 |    0 | 0.9714542907086738 |      0.0 |      ? | 500.56 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 011.fits | SN2022jli_20221215_044419_SI_150_NM_32_C002.fts |  ip | 2459928.6974569443 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.35 |              2134.9 |     0.0 |   182 |        0 | 0.0 | 0.0 |  19.427 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.843 |      0.05 |    0 | 0.9713955757852614 |      0.0 |      ? | 500.52 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 191.fits | SN2022jli_20221215_044658_SI_150_NM_32_C003.fts |  ip |  2459928.699367245 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.43 |             2199.96 |     0.0 |   183 |        0 | 0.0 | 0.0 |  19.384 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 |   16.8 |     0.049 |    0 | 0.9713567053529484 |      0.0 |      ? | 500.54 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 148.fits | SN2022jli_20221215_044944_SI_150_NM_32_C004.fts |  ip |  2459928.701222685 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.2 |              2278.0 |     0.0 |   220 |        0 | 0.0 | 0.0 |  19.401 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.817 |     0.049 |    0 | 0.9711917319510974 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 116.fits | SN2022jli_20221215_045224_SI_150_NM_32_C005.fts |  ip | 2459928.7030679397 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.24 |             2305.71 |     0.0 |   193 |        0 | 0.0 | 0.0 |   19.37 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.786 |     0.049 |    0 | 0.9713938395471335 |      0.0 |      ? |  500.5 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 235.fits | SN2022jli_20221216_021957_SI_150_NM_32_C001.fts |  ip | 2459929.5972833335 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.48 |             2080.51 |     0.0 |   195 |        0 | 0.0 | 0.0 |  19.427 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.843 |     0.051 |    0 |  0.971094965071195 |      0.0 |      ? | 500.51 | 501.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 163.fits | SN2022jli_20221216_022244_SI_150_NM_32_C002.fts |  ip | 2459929.5991350696 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.61 |             2019.58 |     0.0 |   214 |        0 | 0.0 | 0.0 |  19.496 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.912 |     0.052 |    0 | 0.9711932910853179 |      0.0 |      ? | 500.54 | 501.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 206.fits | SN2022jli_20221216_022524_SI_150_NM_32_C003.fts |  ip |  2459929.600976852 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.6 |             1912.86 |     0.0 |   356 |        0 | 0.0 | 0.0 |  19.439 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.855 |     0.051 |    0 | 0.9710098616557777 |      0.0 |      ? | 500.53 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 107.fits | SN2022jli_20221216_022814_SI_150_NM_32_C004.fts |  ip | 2459929.6029462963 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.62 |             1864.88 |     0.0 |   203 |        0 | 0.0 | 0.0 |  19.484 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 |   16.9 |     0.052 |    0 | 0.9708794542700567 |      0.0 |      ? | 500.51 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 200.fits | SN2022jli_20221216_023053_SI_150_NM_32_C005.fts |  ip |  2459929.604790972 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.73 |             1844.57 |     0.0 |   228 |        0 | 0.0 | 0.0 |  19.351 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.767 |     0.048 |    0 | 0.9705888912409278 |      0.0 |      ? | 500.53 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
