|     name |                                                                realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |              fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 353.fits |                        SN2022jli_20221225_031542_SG_200_NM_32_C002.fts |  gp |  2459938.635925579 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.39 |            1109.73 |     0.0 |   145 |        0 | 0.0 | 0.0 |  19.805 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.263 |     0.059 |    0 | 0.9719232181435206 |      0.0 |      ? | 500.39 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 258.fits |                        SN2022jli_20221225_031912_SG_200_NM_32_C003.fts |  gp |  2459938.638356597 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.26 |            1122.59 |     0.0 |   152 |        0 | 0.0 | 0.0 |  19.788 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.246 |     0.058 |    0 | 0.9720921633114368 |      0.0 |      ? | 500.47 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 190.fits |                        SN2022jli_20221225_032241_SG_200_NM_32_C004.fts |  gp | 2459938.6407782407 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.77 |            1126.53 |     0.0 |   157 |        0 | 0.0 | 0.0 |  19.814 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.272 |     0.059 |    0 | 0.9721195850263356 |      0.0 |      ? | 500.52 | 501.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 225.fits |                        SN2022jli_20221225_032611_SG_200_NM_32_C005.fts |  gp |  2459938.643203935 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.94 |            1120.61 |     0.0 |   185 |        0 | 0.0 | 0.0 |  19.812 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 |  17.27 |     0.059 |    0 | 0.9723086099516164 |      0.0 |      ? | 500.47 | 501.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 287.fits |                        SN2022jli_20221227_014555_SG_200_NM_32_C001.fts |  gp | 2459940.5736707174 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.48 |            1510.88 |     0.0 |   271 |        0 | 0.0 | 0.0 |  19.722 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 |  17.18 |     0.056 |    0 | 0.9721125768345872 |      0.0 |      ? | 500.55 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 081.fits |                        SN2022jli_20221227_014934_SG_200_NM_32_C002.fts |  gp |  2459940.576157986 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.46 |            1573.71 |     0.0 |   372 |        0 | 0.0 | 0.0 |  19.734 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.192 |     0.057 |    0 | 0.9713940273247622 |      0.0 |      ? | 500.52 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 313.fits |                        SN2022jli_20221227_015308_SG_200_NM_32_C003.fts |  gp | 2459940.5785846063 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.37 |            1595.71 |     0.0 |   256 |        0 | 0.0 | 0.0 |  19.731 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.189 |     0.057 |    0 | 0.9714937229619272 |      0.0 |      ? | 500.51 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 223.fits |                        SN2022jli_20221227_015637_SG_200_NM_32_C004.fts |  gp |  2459940.581060185 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.46 |            1647.53 |     0.0 |   219 |        0 | 0.0 | 0.0 |  19.745 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.203 |     0.057 |    0 | 0.9718930672825563 |      0.0 |      ? |  500.5 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 162.fits |                        SN2022jli_20221227_020011_SG_200_NM_32_C005.fts |  gp |  2459940.583475926 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.48 |            1542.95 |     0.0 |   335 |        0 | 0.0 | 0.0 |  19.753 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.211 |     0.057 |    0 | 0.9716553727826671 |      0.0 |      ? | 500.53 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 234.fits |                        SN2022jli_20221227_032927_SG_200_NM_32_C001.fts |  gp |  2459940.645551273 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.45 |             1532.8 |     0.0 |   536 |        0 | 0.0 | 0.0 |  19.761 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.219 |     0.057 |    0 | 0.9715141311791968 |      0.0 |      ? | 500.46 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 153.fits |                        SN2022jli_20221227_033304_SG_200_NM_32_C002.fts |  gp |   2459940.64804213 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.2 |            1585.91 |     0.0 |   269 |        0 | 0.0 | 0.0 |  19.733 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.191 |     0.057 |    0 | 0.9715731068078249 |      0.0 |      ? | 500.58 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 000.fits |                        SN2022jli_20221227_033639_SG_200_NM_32_C003.fts |  gp | 2459940.6504905093 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.29 |            1765.66 |     0.0 |   147 |        0 | 0.0 | 0.0 |  19.767 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.225 |      0.06 |    0 | 0.9715367942430655 |      0.0 |      ? | 500.56 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 086.fits |                        SN2022jli_20221227_034011_SG_200_NM_32_C004.fts |  gp |   2459940.65292419 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.46 |            1605.78 |     0.0 |   230 |        0 | 0.0 | 0.0 |  19.764 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.222 |     0.059 |    0 | 0.9718624450891524 |      0.0 |      ? | 500.63 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 271.fits |                        SN2022jli_20221227_034340_SG_200_NM_32_C005.fts |  gp | 2459940.6553415507 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.52 |            1517.98 |     0.0 |   239 |        0 | 0.0 | 0.0 |  19.735 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.193 |     0.057 |    0 | 0.9713952804356198 |      0.0 |      ? | 500.54 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 171.fits |                        SN2022jli_20221228_015526_SG_200_NM_32_C001.fts |  gp | 2459941.5802444443 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.13 |            4573.58 |     0.0 |    56 |        0 | 0.0 | 0.0 |  19.828 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.286 |     0.062 |    0 | 0.9727162904950667 |      0.0 |      ? | 500.62 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 332.fits |                        SN2022jli_20221228_015901_SG_200_NM_32_C002.fts |  gp |  2459941.582734722 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.86 |            5834.52 |     0.0 |    42 |        0 | 0.0 | 0.0 |  19.849 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.307 |     0.063 |    0 | 0.9720153344283785 |      0.0 |      ? | 500.56 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 088.fits |                        SN2022jli_20221228_020237_SG_200_NM_32_C003.fts |  gp | 2459941.5851614582 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.22 |            5231.78 |     0.0 |    59 |        0 | 0.0 | 0.0 |  19.739 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.197 |      0.06 |    0 |  0.971597638911639 |      0.0 |      ? | 500.57 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 243.fits |                        SN2022jli_20221228_020606_SG_200_NM_32_C004.fts |  gp |  2459941.587652315 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.13 |            6706.75 |     0.0 |    49 |        0 | 0.0 | 0.0 |  19.868 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.326 |     0.067 |    0 | 0.9714899666522372 |      0.0 |      ? |  500.5 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 045.fits |                        SN2022jli_20221228_020941_SG_200_NM_32_C005.fts |  gp |  2459941.590078472 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.12 |            6257.79 |     0.0 |    58 |        0 | 0.0 | 0.0 |  19.901 |      0.068 |  99.99 |     99.99 |  99.99 |     99.99 | 17.359 |     0.068 |    0 | 0.9723688743556477 |      0.0 |      ? | 500.66 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 329.fits |                        SN2022jli_20230103_023750_SG_200_NM_32_C001.fts |  gp |  2459947.609770602 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.93 |           11618.92 |     0.0 |    80 |        0 | 0.0 | 0.0 |  19.682 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 |  17.14 |     0.057 |    0 |  0.971834754540105 |      0.0 |      ? | 500.52 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 054.fits |                        SN2022jli_20230103_024132_SG_200_NM_32_C002.fts |  gp | 2459947.6122030094 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.72 |           11792.87 |     0.0 |    67 |        0 | 0.0 | 0.0 |  19.647 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.105 |     0.057 |    0 | 0.9715619512839737 |      0.0 |      ? | 500.49 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 331.fits |                        SN2022jli_20230103_024502_SG_200_NM_32_C003.fts |  gp | 2459947.6146174767 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.36 |           11982.74 |     0.0 |    97 |        0 | 0.0 | 0.0 |   19.65 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.108 |     0.055 |    0 | 0.9718345193689273 |      0.0 |      ? | 500.49 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 127.fits |                        SN2022jli_20230103_024831_SG_200_NM_32_C004.fts |  gp |  2459947.617051273 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.47 |           12156.79 |     0.0 |   106 |        0 | 0.0 | 0.0 |  19.661 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.119 |     0.056 |    0 | 0.9715031100879645 |      0.0 |      ? | 500.53 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 214.fits |                        SN2022jli_20230103_025200_SG_200_NM_32_C005.fts |  gp | 2459947.6194917825 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.39 |            12328.9 |     0.0 |   101 |        0 | 0.0 | 0.0 |  19.675 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.133 |     0.056 |    0 | 0.9722758761861431 |      0.0 |      ? | 500.55 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 339.fits |                        SN2022jli_20230103_042149_SG_200_NM_32_C001.fts |  gp |  2459947.681919676 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.0 |           17346.64 |     0.0 |    77 |        0 | 0.0 | 0.0 |  19.753 |      0.068 |  99.99 |     99.99 |  99.99 |     99.99 | 17.211 |     0.068 |    0 | 0.9720913468639403 |      0.0 |      ? | 500.46 | 501.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 015.fits |                        SN2022jli_20230103_042526_SG_200_NM_32_C002.fts |  gp |  2459947.684378125 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.98 |           17699.96 |     0.0 |    72 |        0 | 0.0 | 0.0 |  19.756 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 17.214 |     0.066 |    0 | 0.9719264129087193 |      0.0 |      ? |  500.3 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 077.fits |                        SN2022jli_20230103_042858_SG_200_NM_32_C003.fts |  gp | 2459947.6868019677 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.17 |           18054.92 |     0.0 |    76 |        0 | 0.0 | 0.0 |  19.607 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.065 |     0.064 |    0 | 0.9718166967470984 |      0.0 |      ? |  500.4 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 090.fits |                        SN2022jli_20230103_043228_SG_200_NM_32_C004.fts |  gp | 2459947.6892336807 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.83 |           18488.96 |     0.0 |    78 |        0 | 0.0 | 0.0 |  19.766 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.224 |     0.065 |    0 | 0.9719673440355685 |      0.0 |      ? | 500.49 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 105.fits |                        SN2022jli_20230103_043558_SG_200_NM_32_C005.fts |  gp | 2459947.6916631944 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.44 |           18916.93 |     0.0 |    71 |        0 | 0.0 | 0.0 |  19.675 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.133 |     0.067 |    0 | 0.9719455904430814 |      0.0 |      ? | 500.25 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 288.fits |                        SN2022jli_20230104_021751_SG_200_NM_32_C001.fts |  gp | 2459948.5958305555 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.03 |           12049.52 |     0.0 |    79 |        0 | 0.0 | 0.0 |  19.683 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.141 |     0.057 |    0 | 0.9722755661211575 |      0.0 |      ? | 500.53 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 217.fits |                        SN2022jli_20230104_022128_SG_200_NM_32_C002.fts |  gp | 2459948.5982633103 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.26 |           12235.66 |     0.0 |    63 |        0 | 0.0 | 0.0 |  19.667 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.125 |     0.059 |    0 | 0.9716314136442273 |      0.0 |      ? | 500.47 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 008.fits |                        SN2022jli_20230104_022458_SG_200_NM_32_C003.fts |  gp | 2459948.6007435187 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.23 |           12427.93 |     0.0 |    71 |        0 | 0.0 | 0.0 |  19.811 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.269 |     0.064 |    0 | 0.9718232482861654 |      0.0 |      ? | 500.54 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 218.fits |                        SN2022jli_20230104_022833_SG_200_NM_32_C004.fts |  gp | 2459948.6031651623 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.29 |            12604.6 |     0.0 |   108 |        0 | 0.0 | 0.0 |  19.768 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.226 |      0.06 |    0 | 0.9718188755466687 |      0.0 |      ? |  500.5 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 129.fits |                        SN2022jli_20230104_023201_SG_200_NM_32_C005.fts |  gp | 2459948.6055881944 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.65 |           12782.84 |     0.0 |    99 |        0 | 0.0 | 0.0 |  19.718 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.176 |     0.061 |    0 | 0.9718870720948143 |      0.0 |      ? | 500.55 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 186.fits |                        SN2022jli_20230105_014653_SG_200_NM_32_C001.fts |  gp |  2459949.574317708 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.22 |           11564.93 |     0.0 |    72 |        0 | 0.0 | 0.0 |  19.741 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.199 |     0.062 |    0 | 0.9707077727601914 |      0.0 |      ? | 500.45 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 292.fits |                        SN2022jli_20230105_015028_SG_200_NM_32_C002.fts |  gp |  2459949.576790278 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.92 |           11735.65 |     0.0 |    90 |        0 | 0.0 | 0.0 |  19.871 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.329 |     0.065 |    0 | 0.9716696536633933 |      0.0 |      ? | 500.55 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 245.fits |                        SN2022jli_20230105_015402_SG_200_NM_32_C003.fts |  gp |  2459949.579206134 |      ? |     200.0 |     32 | 1024 | 1024 |       0 |      0 |    0 |              4.74 |           11884.75 |     0.0 |    67 |        0 | 0.0 | 0.0 |  19.836 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.294 |     0.067 |    0 | 0.9713850527676224 |      0.0 |      ? | 500.66 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 110.fits |                        SN2022jli_20230105_015731_SG_200_NM_32_C004.fts |  gp |  2459949.581684259 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.4 |           12041.73 |     0.0 |   136 |        0 | 0.0 | 0.0 |  19.801 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.259 |     0.062 |    0 | 0.9715577857271586 |      0.0 |      ? | 500.43 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 286.fits |                        SN2022jli_20230105_020105_SG_200_NM_32_C005.fts |  gp |  2459949.584096296 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.39 |           12185.53 |     0.0 |   108 |        0 | 0.0 | 0.0 |  19.823 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.281 |     0.064 |    0 | 0.9715470930677527 |      0.0 |      ? | 500.45 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 117.fits |                        SN2022jli_20230106_015329_SG_200_NM_32_C001.fts |  gp |  2459950.578826736 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.25 |           14709.82 |     0.0 |    58 |        0 | 0.0 | 0.0 |  19.783 |      0.069 |  99.99 |     99.99 |  99.99 |     99.99 | 17.241 |     0.069 |    0 | 0.9715253422366091 |      0.0 |      ? |  500.3 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 150.fits |                        SN2022jli_20230106_015659_SG_200_NM_32_C002.fts |  gp | 2459950.5812525465 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.0 |           16421.94 |     0.0 |    77 |        0 | 0.0 | 0.0 |  19.871 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.329 |     0.065 |    0 | 0.9702199890677358 |      0.0 |      ? | 500.36 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 148.fits |                        SN2022jli_20230106_020028_SG_200_NM_32_C003.fts |  gp | 2459950.5836778935 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.68 |           21313.57 |     0.0 |    81 |        0 | 0.0 | 0.0 |  19.772 |      0.086 |  99.99 |     99.99 |  99.99 |     99.99 |  17.23 |     0.086 |    0 | 0.9727085205517582 |      0.0 |      ? | 500.59 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
