|     name |                                         realimg | flt |            obstime | camera |    exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 136.fits | SN2022jli_20221216_024137_SZ_150_NM_32_C004.fts |  zp |  2459929.612248495 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.88 |            2115.89 |     0.0 |   129 |        0 | 0.0 | 0.0 |   18.68 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.102 |     0.065 |    0 | 0.9709528361087162 |      0.0 |      ? | 486.58 | 487.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 210.fits | SN2022jli_20221216_024417_SZ_150_NM_32_C005.fts |  zp | 2459929.6141002313 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.7 |            2240.85 |     0.0 |   163 |        0 | 0.0 | 0.0 |  18.667 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 | 16.089 |     0.064 |    0 | 0.9712369403863138 |      0.0 |      ? | 486.51 | 487.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 169.fits | SN2022jli_20221216_040244_SZ_150_NM_32_C001.fts |  zp | 2459929.6686047455 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.8 |            2317.88 |     0.0 |   133 |        0 | 0.0 | 0.0 |  18.677 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.099 |     0.065 |    0 | 0.9701017398856192 |      0.0 |      ? | 486.48 | 487.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 185.fits | SN2022jli_20221216_040526_SZ_150_NM_32_C002.fts |  zp |  2459929.670514699 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.57 |            2362.73 |     0.0 |   118 |        0 | 0.0 | 0.0 |  18.709 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.131 |     0.065 |    0 | 0.9707988605287206 |      0.0 |      ? | 486.52 | 487.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 219.fits | SN2022jli_20221216_040810_SZ_150_NM_32_C003.fts |  zp | 2459929.6723505785 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.83 |            2393.96 |     0.0 |   120 |        0 | 0.0 | 0.0 |  18.696 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.118 |     0.065 |    0 | 0.9707820079227326 |      0.0 |      ? |  486.5 | 487.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 148.fits | SN2022jli_20221216_041049_SZ_150_NM_32_C004.fts |  zp | 2459929.6741922456 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.99 |             2415.0 |     0.0 |   105 |        0 | 0.0 | 0.0 |   18.62 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.042 |     0.065 |    0 |  0.971040327365971 |      0.0 |      ? | 486.52 |  487.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 193.fits | SN2022jli_20221216_041329_SZ_150_NM_32_C005.fts |  zp |  2459929.676098264 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.62 |            2423.83 |     0.0 |   123 |        0 | 0.0 | 0.0 |  18.643 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.065 |     0.065 |    0 | 0.9711455789409396 |      0.0 |      ? | 486.57 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 040.fits | SN2022jli_20221217_040212_SZ_150_NM_32_C001.fts |  zp | 2459930.6682444443 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.25 |            2267.91 |     0.0 |   200 |        0 | 0.0 | 0.0 |  18.778 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 |   16.2 |     0.065 |    0 | 0.9714776578630768 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 147.fits | SN2022jli_20221217_040454_SZ_150_NM_32_C002.fts |  zp |  2459930.670080903 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.64 |            2304.62 |     0.0 |   125 |        0 | 0.0 | 0.0 |  18.706 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.128 |     0.066 |    0 |  0.971354698460598 |      0.0 |      ? | 486.51 | 487.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 159.fits | SN2022jli_20221217_040733_SZ_150_NM_32_C003.fts |  zp | 2459930.6719855326 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.13 |             2369.2 |     0.0 |   114 |        0 | 0.0 | 0.0 |  18.716 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.138 |     0.065 |    0 | 0.9714964637650155 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 079.fits | SN2022jli_20221217_041018_SZ_150_NM_32_C004.fts |  zp |  2459930.673840162 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.17 |            2394.75 |     0.0 |   173 |        0 | 0.0 | 0.0 |  18.752 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.174 |     0.065 |    0 | 0.9716631476250142 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 098.fits | SN2022jli_20221217_041257_SZ_150_NM_32_C005.fts |  zp | 2459930.6756819445 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.37 |            2478.64 |     0.0 |   130 |        0 | 0.0 | 0.0 |  18.722 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.144 |     0.065 |    0 | 0.9715248250007876 |      0.0 |      ? | 486.53 | 487.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 259.fits | SN2022jli_20221218_021817_SZ_150_NM_32_C001.fts |  zp | 2459931.5961336805 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.6 |            2526.88 |     0.0 |   119 |        0 | 0.0 | 0.0 |  18.827 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.249 |     0.067 |    0 | 0.9715193261007229 |      0.0 |      ? |  486.4 |  487.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 254.fits | SN2022jli_20221218_022104_SZ_150_NM_32_C002.fts |  zp | 2459931.5979767363 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.65 |            2629.64 |     0.0 |   128 |        0 | 0.0 | 0.0 |  18.813 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.235 |      0.07 |    0 | 0.9719915408198277 |      0.0 |      ? | 486.52 | 487.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 213.fits | SN2022jli_20221218_022342_SZ_150_NM_32_C003.fts |  zp | 2459931.5998069444 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.36 |            2823.03 |     0.0 |   131 |        0 | 0.0 | 0.0 |  18.713 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.135 |     0.071 |    0 | 0.9724409429638075 |      0.0 |      ? | 486.49 | 487.78 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 165.fits | SN2022jli_20221218_022620_SZ_150_NM_32_C004.fts |  zp | 2459931.6016428242 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.62 |            2826.49 |     0.0 |   118 |        0 | 0.0 | 0.0 |  18.864 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 16.286 |      0.08 |    0 |  0.972411285717476 |      0.0 |      ? |  486.4 | 487.74 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 101.fits | SN2022jli_20221218_022900_SZ_150_NM_32_C005.fts |  zp |  2459931.603496759 |      ? |      150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.66 |            2784.85 |     0.0 |   149 |        0 | 0.0 | 0.0 |  18.781 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.203 |     0.072 |    0 | 0.9719040509379734 |      0.0 |      ? |  486.5 | 487.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 039.fits | SN2022jli_20221219_033840_SZ_200_NM_32_C001.fts |  zp | 2459932.6518983794 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.57 |            3862.81 |     0.0 |   103 |        0 | 0.0 | 0.0 |  18.724 |      0.043 |  99.99 |     99.99 |  99.99 |     99.99 | 16.146 |     0.067 |    0 |  0.971343437561191 |      0.0 |      ? | 486.62 | 487.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 078.fits | SN2022jli_20221219_034212_SZ_200_NM_32_C002.fts |  zp |  2459932.654332176 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.45 |            3722.64 |     0.0 |   122 |        0 | 0.0 | 0.0 |  18.677 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.099 |     0.065 |    0 | 0.9710623403164452 |      0.0 |      ? | 486.54 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 261.fits | SN2022jli_20221219_034543_SZ_200_NM_32_C003.fts |  zp |  2459932.656759838 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.43 |            3752.47 |     0.0 |    84 |        0 | 0.0 | 0.0 |  18.645 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.067 |     0.065 |    0 |   0.97104870056171 |      0.0 |      ? | 486.55 | 487.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 207.fits | SN2022jli_20221219_034912_SZ_200_NM_32_C004.fts |  zp | 2459932.6592400465 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.33 |            3808.82 |     0.0 |    83 |        0 | 0.0 | 0.0 |  18.635 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 | 16.057 |     0.064 |    0 | 0.9711576076900501 |      0.0 |      ? | 486.58 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 031.fits | SN2022jli_20221220_020839_SZ_200_NM_32_C001.fts |  zp |  2459933.589371296 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.95 |            6080.27 |     0.0 |    76 |        0 | 0.0 | 0.0 |  18.573 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 15.995 |     0.066 |    0 | 0.9715163633652328 |      0.0 |      ? | 486.52 | 487.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 053.fits | SN2022jli_20221220_021210_SZ_200_NM_32_C002.fts |  zp |  2459933.591858565 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.9 |            5864.16 |     0.0 |    99 |        0 | 0.0 | 0.0 |  18.572 |      0.043 |  99.99 |     99.99 |  99.99 |     99.99 | 15.994 |     0.067 |    0 | 0.9712854218845394 |      0.0 |      ? | 486.46 | 487.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 149.fits | SN2022jli_20221220_021545_SZ_200_NM_32_C003.fts |  zp |  2459933.594284028 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.52 |            5792.66 |     0.0 |    91 |        0 | 0.0 | 0.0 |  18.588 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 |  16.01 |     0.064 |    0 | 0.9713957626199514 |      0.0 |      ? | 486.55 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 239.fits | SN2022jli_20221220_021914_SZ_200_NM_32_C004.fts |  zp |     2459933.596775 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.69 |             5863.0 |     0.0 |    88 |        0 | 0.0 | 0.0 |  18.518 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 |  15.94 |     0.065 |    0 | 0.9714386223211335 |      0.0 |      ? |  486.5 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 262.fits | SN2022jli_20221222_035609_SZ_200_NM_32_C001.fts |  zp | 2459935.6640319442 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.95 |            3516.27 |     0.0 |   100 |        0 | 0.0 | 0.0 |   18.57 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 | 15.992 |     0.064 |    0 | 0.9742671086148815 |      0.0 |      ? | 486.08 | 487.45 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 068.fits | SN2022jli_20221222_035941_SZ_200_NM_32_C002.fts |  zp |  2459935.666461574 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.31 |            3465.07 |     0.0 |    98 |        0 | 0.0 | 0.0 |  18.729 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.151 |     0.068 |    0 | 0.9748999015189267 |      0.0 |      ? |  486.3 | 487.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 130.fits | SN2022jli_20221222_040311_SZ_200_NM_32_C003.fts |  zp |  2459935.668916435 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.22 |            3487.97 |     0.0 |   108 |        0 | 0.0 | 0.0 |   18.62 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 | 16.042 |     0.064 |    0 | 0.9750181055987119 |      0.0 |      ? | 486.57 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 231.fits | SN2022jli_20221222_040643_SZ_200_NM_32_C004.fts |  zp | 2459935.6713444446 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                5.3 |            3640.06 |     0.0 |    94 |        0 | 0.0 | 0.0 |  18.631 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 16.053 |     0.066 |    0 | 0.9753388783234221 |      0.0 |      ? | 486.56 |  487.8 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 204.fits | SN2022jli_20221223_041527_SZ_200_NM_32_C001.fts |  zp | 2459936.6774364584 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.71 |            3885.84 |     0.0 |    96 |        0 | 0.0 | 0.0 |  18.625 |      0.039 |  99.99 |     99.99 |  99.99 |     99.99 | 16.047 |     0.064 |    0 | 0.9716017179612847 |      0.0 |      ? | 486.43 | 487.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 012.fits | SN2022jli_20221223_041858_SZ_200_NM_32_C002.fts |  zp | 2459936.6798516205 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.98 |            3843.72 |     0.0 |    82 |        0 | 0.0 | 0.0 |  18.597 |      0.041 |  99.99 |     99.99 |  99.99 |     99.99 | 16.019 |     0.065 |    0 | 0.9705878446325102 |      0.0 |      ? | 486.56 | 487.79 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 050.fits | SN2022jli_20221223_042227_SZ_200_NM_32_C003.fts |  zp |  2459936.682274537 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.44 |            3770.62 |     0.0 |   103 |        0 | 0.0 | 0.0 |   18.59 |      0.038 |  99.99 |     99.99 |  99.99 |     99.99 | 16.012 |     0.064 |    0 |  0.971458612981255 |      0.0 |      ? | 486.42 | 487.73 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 097.fits | SN2022jli_20221223_042557_SZ_200_NM_32_C004.fts |  zp |  2459936.684721759 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.36 |            3646.79 |     0.0 |   100 |        0 | 0.0 | 0.0 |  18.683 |       0.04 |  99.99 |     99.99 |  99.99 |     99.99 | 16.105 |     0.065 |    0 | 0.9719959406222493 |      0.0 |      ? | 486.41 |  487.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 223.fits | SN2022jli_20221224_045749_SZ_200_NM_32_C001.fts |  zp |  2459937.706848727 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.64 |             5322.7 |     0.0 |    62 |        0 | 0.0 | 0.0 |  18.694 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.116 |     0.074 |    0 | 0.9709043915764911 |      0.0 |      ? | 485.92 | 487.44 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 209.fits | SN2022jli_20221224_050120_SZ_200_NM_32_C002.fts |  zp |  2459937.709284491 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.09 |            5353.77 |     0.0 |    58 |        0 | 0.0 | 0.0 |  18.513 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 15.935 |     0.069 |    0 | 0.9719474363478501 |      0.0 |      ? | 486.44 | 487.75 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 077.fits | SN2022jli_20221224_050449_SZ_200_NM_32_C003.fts |  zp | 2459937.7117237267 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                5.9 |            5542.02 |     0.0 |    73 |        0 | 0.0 | 0.0 |  18.689 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.111 |     0.071 |    0 |  0.971417889828474 |      0.0 |      ? | 486.58 | 487.74 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 240.fits | SN2022jli_20221224_050821_SZ_200_NM_32_C004.fts |  zp | 2459937.7141510416 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                6.4 |            5824.92 |     0.0 |    64 |        0 | 0.0 | 0.0 |  18.416 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 15.838 |     0.067 |    0 | 0.9719377789615721 |      0.0 |      ? | 486.58 | 487.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 111.fits | SN2022jli_20221225_035808_SZ_200_NM_32_C001.fts |  zp |  2459938.665431366 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.16 |            5201.89 |     0.0 |   101 |        0 | 0.0 | 0.0 |  18.641 |      0.043 |  99.99 |     99.99 |  99.99 |     99.99 | 16.063 |     0.067 |    0 | 0.9720139899601862 |      0.0 |      ? | 486.46 | 487.71 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 129.fits | SN2022jli_20221225_040142_SZ_200_NM_32_C002.fts |  zp |  2459938.667865972 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.74 |            5372.17 |     0.0 |    84 |        0 | 0.0 | 0.0 |  18.602 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.024 |     0.069 |    0 | 0.9722220894869009 |      0.0 |      ? |  486.5 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 087.fits | SN2022jli_20221225_040511_SZ_200_NM_32_C003.fts |  zp |  2459938.670347222 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.4 |            5462.63 |     0.0 |   129 |        0 | 0.0 | 0.0 |  18.725 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.147 |     0.067 |    0 | 0.9718991626705784 |      0.0 |      ? | 486.51 | 487.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 212.fits | SN2022jli_20221225_040846_SZ_200_NM_32_C004.fts |  zp |  2459938.672773958 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.18 |            5593.71 |     0.0 |    90 |        0 | 0.0 | 0.0 |  18.697 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 | 16.119 |     0.068 |    0 | 0.9721591639281866 |      0.0 |      ? | 486.51 | 487.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 065.fits | SN2022jli_20221227_024252_SZ_200_NM_32_C001.fts |  zp | 2459940.6131444443 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.92 |             3682.9 |     0.0 |   117 |        0 | 0.0 | 0.0 |  18.725 |      0.038 |  99.99 |     99.99 |  99.99 |     99.99 | 16.147 |     0.064 |    0 | 0.9713648792554649 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
