|     name |                                        realimg | flt |            obstime | camera |    exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |          geotranfac | fwhmconv | convon | xsub | ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 080.fits | SN2022jli_20221220_010818_U_200_NM_32_C003.fts |  up |  2459933.547509838 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.39 |             194.64 |     0.0 |   442 |        0 | 0.0 | 0.0 |   20.88 |      0.111 |  99.99 |     99.99 |  99.99 |     99.99 | 18.355 |     0.111 |    0 |  0.9716769132248217 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 082.fits | SN2022jli_20221220_011152_U_200_NM_32_C004.fts |  up | 2459933.5499241897 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.41 |             170.51 |     0.0 |   355 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 | 0.09072059561424055 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 054.fits | SN2022jli_20221220_011521_U_200_NM_32_C005.fts |  up |  2459933.552411574 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.52 |             156.72 |     0.0 |   168 |        0 | 0.0 | 0.0 |   20.81 |      0.103 |  99.99 |     99.99 |  99.99 |     99.99 | 18.285 |     0.103 |    0 |  0.9716769132248217 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 187.fits | SN2022jli_20221220_011857_U_200_NM_32_C006.fts |  up |  2459933.554842708 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.61 |             149.56 |     0.0 |    76 |        0 | 0.0 | 0.0 |  20.954 |      0.118 |  99.99 |     99.99 |  99.99 |     99.99 | 18.429 |     0.118 |    0 |  0.9720314381017524 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 114.fits | SN2022jli_20221222_024859_U_200_NM_32_C001.fts |  up | 2459935.6174461804 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.95 |             136.71 |     0.0 |    72 |        0 | 0.0 | 0.0 |  20.815 |      0.124 |  99.99 |     99.99 |  99.99 |     99.99 |  18.29 |     0.124 |    0 |  0.9736295342075887 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 128.fits | SN2022jli_20221222_025236_U_200_NM_32_C002.fts |  up | 2459935.6198724536 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               7.39 |             136.22 |     0.0 |    48 |        0 | 0.0 | 0.0 |  21.226 |        0.2 |  99.99 |     99.99 |  99.99 |     99.99 | 18.701 |       0.2 |    0 |  0.9718695705747166 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 126.fits | SN2022jli_20221222_025605_U_200_NM_32_C003.fts |  up | 2459935.6222905093 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.31 |             136.54 |     0.0 |    80 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  1.0933131085627168 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 078.fits | SN2022jli_20221222_025933_U_200_NM_32_C004.fts |  up |  2459935.624699074 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.52 |              136.6 |     0.0 |   144 |        0 | 0.0 | 0.0 |  21.189 |      0.143 |  99.99 |     99.99 |  99.99 |     99.99 | 18.664 |     0.143 |    0 |  0.9751670911266713 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 048.fits | SN2022jli_20221222_030302_U_200_NM_32_C005.fts |  up |  2459935.627125463 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.94 |             136.48 |     0.0 |    95 |        0 | 0.0 | 0.0 |  20.959 |      0.128 |  99.99 |     99.99 |  99.99 |     99.99 | 18.434 |     0.128 |    0 |  0.9750389597292178 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 092.fits | SN2022jli_20221222_030632_U_200_NM_32_C006.fts |  up |  2459935.629559375 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.35 |             136.92 |     0.0 |    82 |        0 | 0.0 | 0.0 |  21.304 |      0.174 |  99.99 |     99.99 |  99.99 |     99.99 | 18.779 |     0.174 |    0 |               0.972 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 113.fits | SN2022jli_20221223_030811_U_200_NM_32_C001.fts |  up |  2459936.630777662 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.75 |             141.26 |     0.0 |    42 |        0 | 0.0 | 0.0 |  21.051 |      0.134 |  99.99 |     99.99 |  99.99 |     99.99 | 18.526 |     0.134 |    0 |  0.9718997332020548 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 052.fits | SN2022jli_20221223_031148_U_200_NM_32_C002.fts |  up | 2459936.6332086804 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.92 |             141.71 |     0.0 |    91 |        0 | 0.0 | 0.0 |  21.406 |      0.172 |  99.99 |     99.99 |  99.99 |     99.99 | 18.881 |     0.172 |    0 |   0.971871736387893 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 106.fits | SN2022jli_20221223_031517_U_200_NM_32_C003.fts |  up |  2459936.635642593 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.13 |             141.51 |     0.0 |    82 |        0 | 0.0 | 0.0 |  21.183 |      0.141 |  99.99 |     99.99 |  99.99 |     99.99 | 18.658 |     0.141 |    0 |  0.9729289656603611 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 108.fits | SN2022jli_20221223_031848_U_200_NM_32_C004.fts |  up |   2459936.63806875 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                5.0 |             140.86 |     0.0 |   102 |        0 | 0.0 | 0.0 |  21.234 |      0.145 |  99.99 |     99.99 |  99.99 |     99.99 | 18.709 |     0.145 |    0 |  0.9713089422440762 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 127.fits | SN2022jli_20221223_032217_U_200_NM_32_C005.fts |  up |  2459936.640484838 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.71 |             140.99 |     0.0 |    87 |        0 | 0.0 | 0.0 |  21.421 |      0.154 |  99.99 |     99.99 |  99.99 |     99.99 | 18.896 |     0.154 |    0 |  0.9716194836083989 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 069.fits | SN2022jli_20221223_032545_U_200_NM_32_C006.fts |  up | 2459936.6429644674 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.67 |             140.68 |     0.0 |   121 |        0 | 0.0 | 0.0 |  21.171 |      0.143 |  99.99 |     99.99 |  99.99 |     99.99 | 18.646 |     0.143 |    0 |  0.9695383527523801 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 077.fits | SN2022jli_20221224_035018_U_200_NM_32_C001.fts |  up |  2459937.660027199 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.0 |             143.72 |     0.0 |   115 |        0 | 0.0 | 0.0 |  21.109 |      0.123 |  99.99 |     99.99 |  99.99 |     99.99 | 18.584 |     0.123 |    0 |  0.9719502552865737 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 131.fits | SN2022jli_20221224_035354_U_200_NM_32_C002.fts |  up |   2459937.66246331 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.07 |             143.51 |     0.0 |   277 |        0 | 0.0 | 0.0 |  20.908 |      0.111 |  99.99 |     99.99 |  99.99 |     99.99 | 18.383 |     0.111 |    0 |  0.9714446572753401 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 182.fits | SN2022jli_20221224_035725_U_200_NM_32_C003.fts |  up |   2459937.66488125 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.29 |             143.54 |     0.0 |   448 |        0 | 0.0 | 0.0 |  21.364 |      0.142 |  99.99 |     99.99 |  99.99 |     99.99 | 18.839 |     0.142 |    0 |  0.9714446572753401 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 177.fits | SN2022jli_20221224_040054_U_200_NM_32_C004.fts |  up | 2459937.6673645834 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.69 |             143.56 |     0.0 |   293 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |  0.6845855060810813 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 001.fits | SN2022jli_20221224_040428_U_200_NM_32_C005.fts |  up | 2459937.6697891206 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.38 |             143.73 |     0.0 |   416 |        0 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 |  99.99 |     99.99 |    4 |   4.206541477645041 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 212.fits | SN2022jli_20221224_040757_U_200_NM_32_C006.fts |  up | 2459937.6722034723 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.34 |             143.75 |     0.0 |   293 |        0 | 0.0 | 0.0 |  21.213 |      0.136 |  99.99 |     99.99 |  99.99 |     99.99 | 18.688 |     0.136 |    0 |  0.9714446572753401 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 071.fits | SN2022jli_20221225_025057_U_200_NM_32_C001.fts |  up |  2459938.618807986 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.56 |             155.83 |     0.0 |    71 |        0 | 0.0 | 0.0 |  20.969 |      0.114 |  99.99 |     99.99 |  99.99 |     99.99 | 18.444 |     0.114 |    0 |  0.9724838684667644 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 153.fits | SN2022jli_20221225_025432_U_200_NM_32_C002.fts |  up | 2459938.6212158566 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.49 |             154.71 |     0.0 |    39 |        0 | 0.0 | 0.0 |  21.029 |      0.121 |  99.99 |     99.99 |  99.99 |     99.99 | 18.504 |     0.121 |    0 |  0.9721045661113389 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 110.fits | SN2022jli_20221225_025801_U_200_NM_32_C003.fts |  up |  2459938.623650116 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.6 |             154.62 |     0.0 |    83 |        0 | 0.0 | 0.0 |  21.107 |      0.124 |  99.99 |     99.99 |  99.99 |     99.99 | 18.582 |     0.124 |    0 |  0.9723097018714008 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 191.fits | SN2022jli_20221225_030132_U_200_NM_32_C004.fts |  up | 2459938.6260756943 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.7 |             153.95 |     0.0 |    83 |        0 | 0.0 | 0.0 |  21.145 |       0.13 |  99.99 |     99.99 |  99.99 |     99.99 |  18.62 |      0.13 |    0 |  0.9723026663585337 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 197.fits | SN2022jli_20221225_030500_U_200_NM_32_C005.fts |  up |  2459938.628481597 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.35 |             152.92 |     0.0 |   104 |        0 | 0.0 | 0.0 |  21.114 |      0.127 |  99.99 |     99.99 |  99.99 |     99.99 | 18.589 |     0.127 |    0 |  0.9720825247826317 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 116.fits | SN2022jli_20221225_030829_U_200_NM_32_C006.fts |  up |  2459938.630973264 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.56 |              152.5 |     0.0 |   137 |        0 | 0.0 | 0.0 |  21.469 |      0.158 |  99.99 |     99.99 |  99.99 |     99.99 | 18.944 |     0.158 |    0 |  0.9717505658095409 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 041.fits | SN2022jli_20221227_012114_U_200_NM_32_C001.fts |  up |  2459940.556491551 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.64 |             184.53 |     0.0 |    86 |        0 | 0.0 | 0.0 |  21.072 |      0.122 |  99.99 |     99.99 |  99.99 |     99.99 | 18.547 |     0.122 |    0 |  0.9716436281444357 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 200.fits | SN2022jli_20221227_012449_U_200_NM_32_C002.fts |  up | 2459940.5589190973 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.99 |             176.81 |     0.0 |    55 |        0 | 0.0 | 0.0 |  20.986 |      0.126 |  99.99 |     99.99 |  99.99 |     99.99 | 18.461 |     0.126 |    0 |  0.9717550956337376 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 033.fits | SN2022jli_20221227_012818_U_200_NM_32_C003.fts |  up | 2459940.5613310183 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.78 |             171.74 |     0.0 |    82 |        0 | 0.0 | 0.0 |   21.18 |      0.131 |  99.99 |     99.99 |  99.99 |     99.99 | 18.655 |     0.131 |    0 |  0.9714606287966412 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 074.fits | SN2022jli_20221227_013147_U_200_NM_32_C004.fts |  up | 2459940.5637549767 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.83 |             168.97 |     0.0 |   162 |        0 | 0.0 | 0.0 |  21.214 |      0.128 |  99.99 |     99.99 |  99.99 |     99.99 | 18.689 |     0.128 |    0 |  0.9718743253643258 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 068.fits | SN2022jli_20221227_013517_U_200_NM_32_C005.fts |  up |  2459940.566236574 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.97 |             166.92 |     0.0 |   136 |        0 | 0.0 | 0.0 |  21.072 |      0.118 |  99.99 |     99.99 |  99.99 |     99.99 | 18.547 |     0.118 |    0 |  0.9711768746812222 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 167.fits | SN2022jli_20221227_013850_U_200_NM_32_C006.fts |  up | 2459940.5686517362 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.95 |             163.91 |     0.0 |   123 |        0 | 0.0 | 0.0 |  21.023 |      0.118 |  99.99 |     99.99 |  99.99 |     99.99 | 18.498 |     0.118 |    0 |  0.9713758028535147 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 101.fits | SN2022jli_20221227_014220_U_200_NM_32_C007.fts |  up | 2459940.5711333333 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.23 |             161.88 |     0.0 |   205 |        0 | 0.0 | 0.0 |  21.235 |      0.128 |  99.99 |     99.99 |  99.99 |     99.99 |  18.71 |     0.128 |    0 |    0.97204024980719 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 144.fits | SN2022jli_20221227_030450_U_200_NM_32_C001.fts |  up | 2459940.6284515047 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.91 |             169.78 |     0.0 |   138 |        0 | 0.0 | 0.0 |  21.001 |      0.119 |  99.99 |     99.99 |  99.99 |     99.99 | 18.476 |     0.119 |    0 |  0.9719685173798683 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 141.fits | SN2022jli_20221227_030825_U_200_NM_32_C002.fts |  up |  2459940.630863773 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.92 |              168.0 |     0.0 |   117 |        0 | 0.0 | 0.0 |  21.084 |      0.128 |  99.99 |     99.99 |  99.99 |     99.99 | 18.559 |     0.128 |    0 |  0.9711793769562059 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 161.fits | SN2022jli_20221227_031155_U_200_NM_32_C003.fts |  up | 2459940.6332833334 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.08 |             166.92 |     0.0 |   125 |        0 | 0.0 | 0.0 |  21.148 |      0.142 |  99.99 |     99.99 |  99.99 |     99.99 | 18.623 |     0.142 |    0 |  0.9717061498957678 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 112.fits | SN2022jli_20221227_031524_U_200_NM_32_C004.fts |  up | 2459940.6357657406 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.86 |             164.81 |     0.0 |   105 |        0 | 0.0 | 0.0 |  21.386 |      0.152 |  99.99 |     99.99 |  99.99 |     99.99 | 18.861 |     0.152 |    0 |  0.9710417445757734 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 198.fits | SN2022jli_20221227_031859_U_200_NM_32_C005.fts |  up | 2459940.6381873842 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.92 |             162.58 |     0.0 |   169 |        0 | 0.0 | 0.0 |  21.263 |      0.152 |  99.99 |     99.99 |  99.99 |     99.99 | 18.738 |     0.152 |    0 |  0.9715190740928915 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 097.fits | SN2022jli_20221227_032228_U_200_NM_32_C006.fts |  up |  2459940.640606134 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.75 |             161.86 |     0.0 |   118 |        0 | 0.0 | 0.0 |  21.256 |      0.143 |  99.99 |     99.99 |  99.99 |     99.99 | 18.731 |     0.143 |    0 |   0.972055913985945 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 013.fits | SN2022jli_20221227_032557_U_200_NM_32_C007.fts |  up | 2459940.6430385415 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.64 |              160.6 |     0.0 |   123 |        0 | 0.0 | 0.0 |  21.322 |      0.145 |  99.99 |     99.99 |  99.99 |     99.99 | 18.797 |     0.145 |    0 |  0.9722492169918011 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 030.fits | SN2022jli_20221228_013037_U_200_NM_32_C001.fts |  up | 2459941.5630372684 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.2 |              263.7 |     0.0 |   111 |        0 | 0.0 | 0.0 |  20.883 |      0.119 |  99.99 |     99.99 |  99.99 |     99.99 | 18.358 |     0.119 |    0 |  0.9719933840648238 |      0.0 |      ? |  0.0 |  0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
