wavelength,flux
4578.049892513192,121.31656914595963
4579.139504205558,105.60393095353817
4580.228890213407,111.01131086123985
4581.3184721583175,120.92376085673732
4582.407593425011,110.72986666532253
4583.497058894568,105.89137574401657
4584.58624901823,108.1455084760663
4585.675547510447,120.59130450353031
4586.765187762118,132.36202703952506
4587.854344969317,108.87148477826852
4588.943805958884,125.35469484110881
4590.033161302248,117.25968177541219
4591.12238589536,119.34551223564482
4592.212163157983,119.03078437396958
4593.301090974335,117.64121612878387
4594.390613502833,118.58870085656996
4595.480459464634,119.7040816854785
4596.568890935559,119.57647397394719
4597.658946592846,124.9888623280973
4598.748487052651,124.69788961624253
4599.837876294485,120.87606644705681
4600.926923269604,129.64559001575944
4602.016383524123,119.93906402616105
4603.106309845391,131.1470409950483
4604.195575531882,131.66873931738402
4605.284759530044,129.89334445115546
4606.373890780412,137.58960590159845
4607.463824982634,128.75614965842328
4608.55313892458,125.6337225848734
4609.642561404363,139.1850410743559
4610.731985918575,126.36497462024113
4611.82158254028,117.04396077722846
4612.9110993335935,130.19328082806848
4614.000505397832,121.7202368518481
4615.089775705029,138.69646330069259
4616.179048861413,131.50707913976527
4617.2689454091305,136.21962392763976
4618.358095980243,126.07508378211409
4619.447659550619,133.35531952216746
4620.537036631943,128.89950061646522
4621.626633348976,130.29424538607392
4622.716125929303,133.26946169052286
4623.805455400228,137.37812068404332
4624.895301959497,116.79320944890132
4625.9844967475065,142.9530609284066
4627.073613436681,133.345804048877
4628.163213005512,124.29902945089971
4629.25274191477,130.51335102459984
4630.34226576317,126.34550723262295
4631.431766606984,124.740170177235
4632.520756005177,126.22007625884319
4633.610717925272,122.87183158739585
4634.700349871921,134.0999915392561
4635.789388131256,135.84127490366134
4636.879002211797,126.89926259650545
4637.968829055538,126.0261541548255
4639.058070826595,125.91846274510347
4640.147375433069,135.77824425408048
4641.237119342797,135.33208218635
4642.327595199286,123.0855529317578
4643.415725205713,134.3758925638253
4644.505704131986,131.04043834573562
4645.594758827273,136.32836911559872
4646.684335152683,129.04642344443803
4647.774080658111,132.04326460880606
4648.86259807186,119.19033460319253
4649.952301506314,138.40466650570806
4651.043134246549,108.61222417439838
4652.131804661849,126.59752743591933
4653.221367615632,126.90227873409884
4654.310940115848,117.23468762078033
4655.400242224894,125.5873016094408
4656.489577992531,126.30253004105795
4657.579629453552,130.95041020372145
4658.668667831701,120.5136566288972
4659.758684260651,116.60365289092131
4660.847448336379,107.45837305640775
4661.937369606811,121.54277210298952
4663.026730605353,131.96041231742578
4664.116327244145,116.87312866221453
4665.205167202382,129.88694312128064
4666.295406450825,112.22327620147647
4667.384475405889,117.95416976907069
4668.474216416247,135.6137950349475
4669.563182868807,131.7080212647722
4670.653429627494,122.55563817541302
4671.742205981311,126.80354361893136
4672.83162181828,132.82929255235322
4673.921961502038,122.36744754903987
4675.010851294385,131.59412270041958
4676.100848045717,122.48515664145862
4677.189733877957,122.6041492541825
4678.279275732043,130.62726258434557
4679.369145539867,111.26006485490876
4680.458318662679,120.42790150653303
4681.547634030442,119.81379664884798
4682.637391057521,120.38822217047445
4683.726949407202,132.68640461627683
4684.816168291775,121.89488828652898
4685.905672601724,131.0517360202314
4686.995425302289,128.05025500504917
4688.08482238423,121.08659758122856
4689.174215272919,132.31126803049807
4690.263604830175,121.64845374096375
4691.353437459924,108.10958516081061
4692.442723962675,108.62879337207816
4693.53215586589,102.140964522613
4694.621294665283,127.27889676416387
4695.711034552362,111.93615042903404
4696.8006324347825,103.99813429530573
4697.889978752045,99.18324714470631
4698.979328164487,105.4749989850499
4700.0691127727405,96.9193701975147
4701.158219460492,99.4741935398288
4702.247755590654,98.52776887399222
4703.33752189663,90.46600081728869
4704.4262474540155,95.78041430271907
4705.516118490429,109.19988643972329
4706.605875684282,107.5038064862521
4707.695020305961,101.90365241531224
4708.78454147741,101.37347905654755
4709.873933173494,96.6203582488054
4710.96396055345,85.9809144103546
4712.052844250874,94.77007625883434
4713.142291616388,94.72732746053211
4714.231716343438,90.94881324801949
4715.321129013778,102.20069595991446
4716.410782559549,97.69718878350564
4717.499794275068,90.47220520344594
4718.589597922512,83.82396277840803
4719.67846941937,97.02522405722117
4720.768213060685,85.7719768940338
4721.857550502851,91.98718984923018
4722.9463874655985,89.3723219127532
4724.036337052975,77.2462939399157
4725.126211181202,91.50447846666226
4726.215612815145,80.52514226472728
4727.304900286052,87.48399992136552
4728.3942306840845,74.77100649545719
4729.483645099714,72.47403007384112
4730.573071896649,74.86973629376554
4731.662372439374,82.07340136012303
4732.751903329068,72.89607340461959
4733.840124409634,81.7661523705061
4734.930679711961,70.08428221781992
4736.019968787588,67.82347516227208
4737.109073231612,76.24943072247213
4738.198571150989,71.22313006830655
4739.288491094761,69.01810032288087
4740.377541084555,89.01220792317186
4741.466917345007,81.40009432465763
4742.556297746867,77.09992200940532
4743.645419153115,75.51696574150756
4744.7348138950365,81.28258342546584
4745.8244812428775,64.86368689107239
4746.913667833146,70.63515830292965
4748.003284975938,71.61112797003616
4749.092164566197,75.12874716700279
4750.18155423362,63.75829409817889
4751.270833779419,70.26239190386177
4752.360627151837,74.43911140938582
4753.449988136925,62.074881261103364
4754.538944255423,74.38091963778892
4755.628402650326,75.0831314254757
4756.7175275637555,72.0193610232701
4757.806767910625,63.3534736718336
4758.896560490852,65.31330280973796
4759.98560844479,64.6937134892952
4761.07475030826,61.8895766057536
4762.164441414761,71.99389965643327
4763.253345476988,60.02101005738656
4764.342239466578,70.54494280065518
4765.432489360219,64.4163041013366
4766.521666893784,64.73100423342419
4767.610647201069,62.73323516026688
4768.699819503398,60.42511696790552
4769.788868593625,59.513478049079296
4770.878447968693,64.5388107792864
4771.967765820451,65.13802853093058
4773.056410192038,59.41495890028949
4774.146265345566,55.95195187524508
4775.235492572051,67.2493665564623
4776.324663510615,68.67400070391926
4777.413646581419,59.85503731072858
4778.503444659463,56.19739104524869
4779.59212624153,60.749171269109496
4780.681568500435,59.18356812222435
4781.770924052349,52.70893766935039
4782.85984971592,55.20469116558864
4783.949082271615,53.92067284041503
4785.0385089576275,57.31802935061717
4786.128255556309,60.1341593546438
4787.216669035468,61.96254436300668
4788.305986069222,61.68862934134398
4789.394931640499,62.11435078384516
4790.484464068207,61.217297992274084
4791.573512531681,53.30260331589513
4792.662704940497,55.75205918123101
4793.751875119491,64.54506884659172
4794.840778448443,43.86298510138025
4795.929969420032,66.03164952959001
4797.018916319334,61.31451678460403
4798.108576443244,54.0706502760513
4799.197228781005,46.39068422530168
4800.286989939191,54.790829512537165
4801.375669364542,53.76123044134294
4802.464620802838,43.85249508494333
4803.55360648303,58.27161421159945
4804.643723906467,61.19261133026224
4805.7320694596665,54.9257517530751
4806.821641837361,52.77016844106539
4807.910178525775,63.11481139716945
4808.999265381792,57.26855567615566
4810.088759950254,51.442463264606985
4811.177530635067,49.49736041663843
4812.266702759463,60.09626182374247
4813.3556532061975,57.38429343990327
4814.444968259736,62.67785624629539
4815.533741793946,53.036526671104134
4816.622963871713,50.88187508718014
4817.711786316425,45.46960083739965
4818.801048860018,54.22714329422348
4819.8899830292485,47.20694904338187
4820.978908745111,53.54023211814018
4822.067487763392,55.64990024978663
4823.156836666945,52.31189881627295
4824.246212833543,45.44144117513606
4825.335147228881,51.86650424010613
4826.424087517616,46.19849649700811
4827.512590939576,55.04580628141188
4828.601964057741,49.83386840051808
4829.691047211621,58.91845719770205
4830.7798238411715,46.452047556977064
4831.868525968244,52.16819417533656
4832.957542114798,42.907157735065134
4834.046186973254,33.75615869084875
4835.13568928023,50.47686734034038
4836.2244472962075,46.74260605622591
4837.313154581082,53.1458992455486
4838.402350348182,43.60690523867336
4839.491214761732,46.069009880428865
4840.580342728499,49.33846100499192
4841.668624121199,53.41537020445123
4842.757993629656,46.030327273457864
4843.846422285678,43.667572515228706
4844.935319773769,40.414019370475664
4846.025071320051,55.39734662717957
4847.113171794535,52.30711360810329
4848.202482899044,54.77606323536286
4849.290697431635,52.98260094129045
4850.379986558895,48.72967878365176
4851.4684290904315,58.9289221723863
4852.557366643378,46.833749699120375
4853.645813546865,51.49328088582331
4854.734541555582,60.079427912086075
4855.823437752014,63.801570326581505
4856.912520540806,63.50494113275092
4858.000497442151,68.48294411100733
4859.089721839996,69.74724249821257
4860.178696722303,64.5713991020737
4861.267436414375,70.34954564055232
4862.356128563856,83.6192387437672
4863.444722910799,88.80291504710745
4864.5331986119645,77.72393911027181
4865.622112452501,90.97770692139053
4866.710868327935,92.0845534569207
4867.799471901148,83.2039287392044
4868.888013312572,75.45387095879636
4869.977114801639,95.55196778369415
4871.065016313167,86.46039886476747
4872.154271399231,81.19546945643195
4873.2428687346255,83.18246933017257
4874.331147786531,88.21729442796145
4875.420359802705,86.8921041079922
4876.508749834151,75.9844908575177
4877.597343360776,78.96575704260073
4878.686170526456,83.16046760325659
4879.774317681545,82.10444408851926
4880.862686688567,80.883534454784
4881.951470607434,84.72615356275692
4883.040228570877,71.47091637619107
4884.128385546036,71.24154500095295
4885.216920915154,75.41355453876224
4886.305935687263,76.09604228256542
4887.394500729383,77.32833686772685
4888.482620044937,63.549033302258984
4889.571271742448,74.37633627820965
4890.659834946901,67.72980636160482
4891.748300457325,69.19133897778136
4892.8367134148975,67.92216440717593
4893.9249199294345,84.68009761695089
4895.013611655601,68.6675180342822
4896.102245571004,78.11239093383323
4897.190736114779,78.34864440949973
4898.279057477482,81.45858072148522
4899.367190469712,72.29332745710644
4900.456041771965,78.48999771281851
4901.544391279274,75.12029188021957
4902.632305808191,78.22992349425135
4903.720805914367,74.57624282190076
4904.809359777746,67.57441140788627
4905.896539604083,56.601473779730675
4906.986974923635,66.37164788820157
4908.074513381352,69.92141865388793
4909.162374318748,68.79078764769741
4910.251052398835,73.00830795521617
4911.339373757185,73.27966900754917
4912.427391315192,66.34647437542644
4913.515925277846,69.37852963660208
4914.603981025274,62.159888715337175
4915.692814128006,70.79137327636951
4916.78037797704,60.379177765235404
4917.868837994692,68.07649286663091
4918.956390479602,69.77253814907054
4920.045863555824,59.83775309682474
4921.133578571318,77.88408811921708
4922.221195751544,60.09892034949073
4923.309466235302,58.38578948495008
4924.398264411176,63.31048590929722
4925.48637030835,64.30632732339679
4926.57406569963,56.612790529447295
4927.662827952183,60.291397391695305
4928.750114385837,64.6754925601719
4929.838840892675,64.6171671890009
4930.926753261069,66.07753439683519
4932.015155268295,60.37245419109538
4933.1033385092205,70.2831535464007
4934.191185161021,59.85863281000817
4935.279079967407,62.44579866593243
4936.367794089213,60.196552657353116
4937.455536645926,66.71283719587352
4938.543186153646,65.48293067765673
4939.630884384235,70.54115265074446
4940.7194053946,71.70125961863273
4941.807515829988,68.62587162915698
4942.895597295607,76.23416401932438
4943.983195538247,73.0363672484892
4945.071383079379,69.37418223041612
4946.159485786294,77.92248290670169
4947.247029588947,73.39639477327827
4948.335117455959,70.98321155669136
4949.422768376863,82.1743782035388
4950.5106324256985,77.07729235985869
4951.599169301638,83.78642221205901
4952.687092749811,94.02088467130054
4953.774545556,85.3342710566016
4954.862539077271,89.40658438134409
4955.949976875194,82.96381042691608
4957.038059146277,96.72777055141165
4958.125970032918,93.23692302250144
4959.213975067032,88.34224623338719
4960.301348051976,101.06287992020694
4961.3893237395,98.97262811969625
4962.476883357194,97.65957090430894
4963.564925057432,102.90989548259431
4964.652414042354,101.1963281301196
4965.740040042852,97.5102606029276
4966.828259703631,84.73133831420526
4967.916012324695,98.55788369011705
4969.003454306747,97.54247318341338
4970.090804892315,83.4922325433582
4971.178863311077,94.53657934860738
4972.266531146957,92.00831690812434
4973.354128265827,90.85748248628914
4974.441415996224,85.5737470970033
4975.529318666515,95.54769667998717
4976.6168125298755,87.60781085315803
4977.70437713977,97.4560239575462
4978.792859441924,81.8170168315725
4979.879770356757,85.6199674361246
4980.966892408533,97.91100192734245
4982.054112934278,94.93266794553399
4983.142229068724,84.55620606559134
4984.2296480803725,80.86242466194588
4985.317804244392,86.4369155070873
4986.404768117388,88.02881628773581
4987.491890873745,91.10839130936583
4988.579168688546,91.04824094404462
4989.6669405870925,85.18328236264064
4990.754549989346,83.91822357136493
4991.8414314172705,77.97159742422299
4992.92920964312,96.04388799838203
4994.016608855726,96.83827142367029
4995.103895544196,93.86783865372718
4996.191718664344,90.07266268039547
4997.2789868863165,85.67458662972403
4998.365818960672,85.17532874350975
4999.4532916092885,95.15216216258926
5000.540543034858,91.07762370079692
5001.627853565488,98.69681591770947
5002.715430943044,99.51919680061239
5003.8023940435105,104.477522908128
5004.889865528311,90.01106734406764
5005.976872456127,92.12124325009619
5007.063876999546,93.59693917510928
5008.151238404932,103.06814290213752
5009.238482559653,99.13610943243626
5010.32540575577,105.1645316366257
5011.412894868733,108.52811421324517
5012.5000225374615,96.66185034793943
5013.586737608832,94.76762383287523
5014.673872737471,103.88927170093021
5015.761414780871,90.37191298587625
5016.848076035945,98.3160413748513
5017.934427899806,110.29027255314449
5019.022397645521,111.30860018547777
5020.109312902585,108.37589065685526
5021.196740081016,101.88341133137735
5022.283079311209,97.62152276682502
5023.370295405344,112.71329516653692
5024.457264148461,97.85842482790396
5025.544061028337,107.26619399324424
5026.631468936996,111.81482006889611
5027.7182416894475,111.7389473630675
5028.804972976035,104.20097119735618
5029.892046172293,107.30135620742224
5030.979274809036,105.06739356253999
5032.06549940779,123.95382521791034
5033.152789288123,114.77344993685354
5034.239343669739,105.7455286990453
5035.3265310897505,109.98069599309378
5036.412779180057,113.81680909491415
5037.499949120064,99.38286036325474
5038.586463342906,112.87261511730395
5039.673419094978,109.89984485140886
5040.760298890054,109.46368228007923
5041.84668139816,126.91388217170383
5042.933578129327,115.23844966786659
5044.02053610885,115.15445734788409
5045.106819572125,108.62570675642633
5046.193554770586,96.9186100269807
5047.280144844389,109.21279969756405
5048.366803660854,102.77397800049232
5049.453519606307,90.76079199318323
5050.540083507967,98.19675150348462
5051.626557927841,98.36337915038624
5052.713386347238,92.32267718311167
5053.799387721912,98.6279564087621
5054.886049542245,100.19383309073132
5055.973023967401,98.65215101892669
5057.0603417284065,102.96830522234468
5058.145101282811,77.56570030644991
5059.232609983625,84.81961957070811
5060.318805635892,87.06376909094786
5061.4049813942975,85.60303594444908
5062.491540344588,86.48913255496453
5063.5778297603065,74.40363567412912
5064.664459814056,79.33142237942982
5065.750252045354,77.90648682913073
5066.837010050559,72.94322565252482
5067.923283072279,71.16968725599901
5069.009400513618,68.48508401474066
5070.095929163525,68.93002018179708
5071.182101003482,72.92485114952984
5072.268438195388,62.05371022248406
5073.354427741488,69.27395851847531
5074.441007778842,65.76001726730789
5075.526918117305,63.31289218612744
5076.613385001095,56.46057060785296
5077.699384048139,54.94423284701669
5078.785513670024,64.54497461689748
5079.872093889331,65.0914914597681
5080.957570147209,70.58579442472669
5082.04392796779,59.62366209694659
5083.1298078213795,56.62028355856638
5084.215999172572,57.66305431298525
5085.302152517431,60.0474795120511
5086.388045147403,58.997898960149065
5087.47422344273,54.24122740395048
5088.560050698768,67.47554149410814
5089.646138408019,60.0492880317054
5090.732215590357,67.95265849351546
5091.817986071297,63.86297092482231
5092.904028470281,58.70506876125294
5093.989602867099,65.47432931626436
5095.075698997457,61.199619985778185
5096.161263516179,65.73264646486325
5097.247260300518,56.96177457641884
5098.333274871956,59.73385989685799
5099.419259505824,62.32018826752106
5100.504862834753,59.161454623660724
5101.5902814214505,43.403449197616126
5102.676248595128,55.81976677531359
5103.761967170815,50.30261749444063
5104.847706637037,58.251262918062615
5105.933845312828,59.385202531299214
5107.019291401145,61.484720283229535
5108.104503554394,51.17642009930275
5109.190370118637,61.74065149078678
5110.276082246437,61.50508134466107
5111.36108018923,54.77374204765952
5112.447139633518,61.36213291852527
5113.532884612057,56.649621819727194
5114.61820466793,64.71107532850463
5115.7039946801315,61.46474663225261
5116.78951358424,63.47182561488208
5117.874614356699,60.48585572278915
5118.960885173512,67.82421860148823
5120.045731291693,65.91705261414039
5121.131387329785,61.25696584535335
5122.216523212257,61.894261715480766
5123.301512714773,71.80427676223385
5124.387894454661,67.25772719388702
5125.473996287762,71.36506045859204
5126.557931418265,68.89908048496403
5127.643265933201,71.16136521264056
5128.72872950402,68.82730356079226
5129.813620074254,67.73771800191686
5130.89944736123,64.05230196272723
5131.984415200474,52.82788266155166
5133.069390581682,64.22617839445459
5134.155011811399,63.56747737373739
5135.240177111563,61.65780126180611
5136.325086775938,65.3453475946633
5137.410121113457,72.14296656883693
5138.494426514118,60.347802541832785
5139.579247769127,74.96709316825232
5140.665761153267,75.28975020721283
5141.751531174545,72.42381096923963
5142.835627950396,74.19940180760129
5143.920966017168,68.15958484736159
5145.005889187787,71.43455503476116
5146.090639385801,71.38009488489666
5147.175511813665,63.85367665667786
5148.260209807488,76.54546458797792
5149.345280785929,74.21281991975081
5150.430474507154,69.72116033717747
5151.515192725874,75.01126884995764
5152.60008242833,70.30482175434392
5153.684661016231,75.013339585183
5154.769124477,74.38405845706042
5155.854600664221,75.67946849287296
5156.939262222834,69.01790151725623
5158.0237861192845,79.57217094589467
5159.1085007741085,68.94558648372897
5160.193042666716,77.94121205385065
5161.278363538572,78.11980270527893
5162.362781225672,72.4713006714024
5163.446770777879,81.67732754452781
5164.531856040353,86.02944246351082
5165.615988050222,81.1297013203032
5166.70183613554,82.95611157241282
5167.785789100633,92.18175452307948
5168.869592846807,85.1350406770166
5169.954593030619,87.87765702314701
5171.038695685876,92.4879308032898
5172.123540826056,82.11185325452422
5173.208142226796,88.6491279256882
5174.292533619342,92.99046740131026
5175.376307181977,94.059940031214
5176.4614645608435,98.02305436514759
5177.545360445889,111.10870972805988
5178.629860648626,102.55711129888968
5179.714184576994,101.8323728024903
5180.798322624817,109.50903614076614
5181.883015611101,101.44226663937997
5182.966679877055,102.87415507835051
5184.050643599086,101.46937674415706
5185.134996445739,108.09162558226757
5186.21881998907,103.42777358659801
5187.30348428798,108.720077287621
5188.387740604673,111.82623968143913
5189.4716892985925,99.02496456348138
5190.55615986421,113.97232920811477
5191.640072237286,111.81118082615343
5192.723715072424,106.62869137857247
5193.8078569590725,105.33128046917449
5194.891942977599,107.11624332199861
5195.9761760363335,102.36492983824681
5197.060231815898,114.26819771047437
5198.143943645016,111.53317880726958
5199.227370186495,112.07017351236202
5200.311719934664,116.64266973056182
5201.395244790498,107.17864252548138
5202.4794687997555,115.57189669104258
5203.563222788428,121.33180715602667
5204.646703731205,117.96061417373713
5205.730627573391,108.53662161303288
5206.814613345384,115.4378572857882
5207.898181282348,125.0626065086369
5208.981708583248,124.12545311131274
5210.0656459035135,118.38793878205533
5211.149547848044,121.01235651868502
5212.232740282649,112.64966909091892
5213.316203530491,121.47162728063536
5214.4000114076425,122.53480581306805
5215.483662186513,115.65136766365708
5216.567045748893,115.73610570976975
5217.650612745761,100.3715145824525
5218.734110403293,116.77921815101186
5219.817349315083,114.1255313955666
5220.901091353649,114.04160540195943
5221.984301449228,106.83863384586004
5223.06791396112,108.20238871764171
5224.151017668807,107.59312298214184
5225.234597401954,104.92400801691241
5226.317487196394,110.29307026743018
5227.401226354179,115.30069948083242
5228.484340439504,111.45844460127397
5229.567436561423,115.05702290604948
5230.650448348163,114.41526471572007
5231.734934216856,104.19776765340343
5232.8178445455205,111.77608303854656
5233.9001856032,115.42881754547984
5234.983410474756,113.28031867255187
5236.066829996675,117.76111696191698
5237.150157721901,105.37425575838715
5238.232836301089,114.95837302361855
5239.315968982774,115.10208035726102
5240.398826809567,109.29057084421166
5241.481396793619,112.50838788945946
5242.564503971364,109.28128408933952
5243.647216911209,112.50265201879864
5244.731791363754,118.29512397651574
5245.813785101333,114.02596687558653
5246.89618625194,116.99096960106205
5247.979066172765,113.78155928089839
5249.061999585124,116.22222458459457
5250.144566251288,116.09116882392513
5251.227287645785,109.37248808778833
5252.309665246666,110.30887705052729
5253.392689175532,135.34671329782324
5254.475544161259,118.24421463886037
5255.557826984716,126.14818783271602
5256.640635695842,115.60663557325664
5257.723016221023,132.87961162027858
5258.806167333468,118.03956369163609
5259.8875658854,122.98284654370728
5260.970961776595,123.18803445155338
5262.053222033327,128.92490089483056
5263.135914001756,127.25757780744149
5264.218262837466,121.62905850699185
5265.300330970298,115.63986414497619
5266.383221075401,117.80770436968682
5267.465445938248,125.40908173924457
5268.547765754944,117.44497171873206
5269.631296565247,121.79072683074524
5270.712590051563,124.99072330703015
5271.794379215005,115.36601865730842
5272.8769726950395,111.95325127712272
5273.959180841229,110.96757377594767
5275.041162633682,124.59090511688302
5276.123538905356,124.45529634474201
5277.205622203478,120.64843323953149
5278.288135290424,125.85160549076913
5279.370605455369,122.78477702660969
5280.452035495134,120.5792414937033
5281.534166764857,122.18454083855421
5282.615727796418,121.09982553883674
5283.698063518733,121.6086147879005
5284.780433130724,123.94607280898464
5285.861596835377,131.88148949938244
5286.9437040977755,126.22259165508225
5288.025262302622,140.87672164613465
5289.107610283363,131.18120803967292
5290.189022706861,129.48081134560644
5291.270916526292,126.82428808873593
5292.352860133692,133.15866502269307
5293.4344079249395,135.18395289214965
5294.515952466205,134.48346566600674
5295.597871627303,133.31844943374665
5296.679523499279,144.88641250492253
5297.761310349672,136.75170390653855
5298.842423482598,130.24056223781974
5299.924724618273,126.18584589566865
5301.0058515005585,129.83758272754875
5302.087682219753,133.7680948865006
5303.168893442025,138.1574156661754
5304.250253598352,134.39303649493974
5305.331829821312,131.16078778423864
5306.412510634683,132.36588582524308
5307.494475045078,137.04377841185502
5308.575768200879,133.28541903072403
5309.657167923806,128.9471240274351
5310.738275432436,129.70807378823014
5311.8196003655175,130.9023636484487
5312.901137564844,127.5430693077859
5313.981842889655,136.26292738718985
5315.063283443133,123.49713730398275
5316.144646754946,121.65532742470458
5317.224938719019,126.8207749419923
5318.307035891663,135.14380811796664
5319.387528721905,530.1301635063454
5320.468811224315,586.5627107949236
5321.549831528961,246.02335825941694
5322.63062101269,164.31600409990972
5323.711717102168,143.474680895503
5324.7928929748105,132.2718833281336
5325.873355877664,142.69187800866382
5326.954402271229,142.09247675421653
5328.035363341055,136.9039715036299
5329.116096391732,141.33848492373616
5330.1969661318,134.55271840044762
5331.277848453061,151.72318121734122
5332.357900223816,143.88713167765698
5333.439722469223,146.32603733021523
5334.519811094557,138.08625781254116
5335.600303623714,147.21616005819905
5336.681073132937,159.0040911430414
5337.76176019043,153.06016433585833
5338.841699034625,150.3551035662423
5339.922046274479,134.11315433957344
5341.003176165658,154.06854887333262
5342.083984038425,138.98638402856653
5343.164007815243,140.2416654142394
5344.244127706536,135.25803624397028
5345.325192222738,145.7803335769744
5346.4047913279,133.80119685320008
5347.485393379635,142.39649558708018
5348.56598466996,161.53617221445916
5349.645850095687,151.53900590773662
5350.726078831851,155.08744418259167
5351.807389274007,133.4832577079136
5352.88642233428,140.2771321592229
5353.966782176962,159.20249741984077
5355.046832361474,144.46036938523773
5356.126967118216,144.99857668441643
5357.206878923145,148.02109901731993
5358.286998311893,147.03046316475837
5359.36740034813,140.46256870509603
5360.44679143829,145.62628297032896
5361.525506275232,144.93286581426395
5362.607030213443,149.32996569314034
5363.686558018881,146.27730652134534
5364.766620056334,129.5516502589776
5365.846501663794,137.55188276075904
5366.92598609226,145.40764724179212
5368.00591134561,135.45701708129062
5369.085172375882,154.25865907622193
5370.165969881271,144.939891342324
5371.2449246645965,139.97695177185142
5372.324690553268,141.215870145465
5373.404077117494,142.36106668602213
5374.483442620831,141.6523597118906
5375.5633219264155,149.10263005086787
5376.642615529036,145.20561228957501
5377.722306258786,139.75804849614642
5378.801321209017,138.0056529278102
5379.880692056272,138.46787009658823
5380.960665157645,135.56730394755772
5382.039990060021,138.37059023882125
5383.119022831881,135.23083921533302
5384.198239170054,136.69749286412696
5385.277478135354,147.4450859039189
5386.356785899023,137.69675355228517
5387.436144313529,135.77634499076
5388.514387845471,143.4361362303028
5389.594490863763,126.9944775702763
5390.673297063981,141.10307396189165
5391.752371203125,129.76243925525964
5392.831586540338,142.44751765058206
5393.910594070354,134.27380045562225
5394.989824102672,113.75414864492691
5396.068405446901,125.53328525087223
5397.1460268378005,115.73795779620187
5397.455302406884,118.76660526871774
5398.2259680026555,116.76506345263768
5399.305320197952,127.93413672063771
5400.384018680629,111.56082196662999
5401.462168783386,119.70120571239327
5402.541185962532,120.49306079586638
5403.6206617661055,110.81883019714827
5404.699084840987,108.4383644371484
5405.77711823061,124.28629098711217
5406.856665729852,115.60069304212823
5407.934640372188,109.28857458741196
5409.012882304111,131.03659907498917
5410.09252253351,109.61211222542124
5411.170261062866,116.19444377483399
5412.248764486492,117.86576440060041
5413.327112938247,104.71227376772293
5414.405648340224,133.72506545814585
5415.48364140682,121.11798246939254
5416.562184525862,107.85946364232159
5417.640363614834,112.3699891152395
5418.718811832249,120.68212024259411
5419.797432161417,96.30288503064801
5420.875391844426,95.40750033735009
5421.953631535245,121.48504774481965
5423.030917255656,88.96934230884301
5424.110071825753,101.36281113697456
5425.187314020197,107.78465984010099
5426.26574247191,100.980388098065
5427.342969736089,100.98005729983866
5428.421766739457,117.23609494969394
5429.499548665293,113.1439493790203
5430.577748230125,108.01607724605941
5431.655551869737,112.74187069410802
5432.974003454554,98.87149258554231
5433.811500527645,114.99265437883597
5435.1295024475385,107.77638127259304
5436.594526646222,124.66166183445917
5438.121921708372,115.71235544924455
5439.199604727151,100.15590582412511
5440.277114674392,114.65361002745395
5441.3544513773995,124.54243268618637
5442.432392506698,114.9996955871971
5443.509867974781,119.51753333138304
5444.587141864206,107.78936415915545
5445.66436653093,125.6473951432977
5446.74238982023,114.55998689374378
5447.818906792117,117.09067563184698
5448.89714948276,111.14124989979554
5449.974146806999,106.97051137741377
5451.051256647512,105.58317640115753
5452.128284729881,99.28503383745647
5453.205583949663,112.33622485801035
5454.283136193022,104.6744445069586
5455.360481622182,113.30797218572016
5456.437212167706,108.3996000473855
5457.513671586735,94.29710170024114
5458.592607595446,100.46269371863508
5459.668284809722,113.08052482737027
5460.745052080951,90.91820951803736
5461.821713586897,103.49256804500864
5462.898924155945,97.19261722751727
5463.974695223672,105.23904006264044
5465.052481284063,104.11216519299843
5466.129466186119,75.43200780644163
5467.206543159755,103.55562027051288
5468.283743998257,98.79699912112763
5469.359430707956,105.33482714280994
5470.436087976544,94.56512617464999
5471.512570953665,95.37217401531261
5472.589448076328,101.61813262245299
5473.665233785122,85.02427973642423
5474.741902562177,95.17958707285584
5475.81868578697,97.93135539858116
5476.895316435369,101.70179681364662
5477.971346242333,89.8694576281394
5479.047941553635,91.77241445304306
5480.124334665344,87.21398667514227
5481.200976087079,92.90514302563528
5482.277029637475,92.37898555024258
5483.352953271172,96.13733036296867
5484.428724430704,92.3197146174166
5485.505367223644,77.93698439174825
5486.581372875368,81.48335848308427
5487.657981030333,90.87455895801543
5488.733193415505,95.18862027205667
5489.809500482552,95.9379903235043
5490.885923299983,93.2008644773083
5491.9612442427715,67.90391554897073
5493.038437309829,95.40617462905232
5494.112691788464,95.74713800513064
5495.189216884925,92.65393002408777
5496.264685915951,86.62939966463324
5497.340611197785,88.9704720898728
5498.416568982358,74.09063580982922
5499.491856198587,82.11104522983817
5500.566275803223,75.54687502553386
5501.643580123571,95.36358871813071
5502.718442264941,94.35007458903445
5503.794358598169,81.97242596305497
5504.869133278452,98.07955927789756
5505.945292279058,67.92774592389482
5507.021094235822,83.79797902903117
5508.0963880400195,77.38225339130369
5509.171315715055,77.93392512457194
5510.246252530692,64.25193508427094
5511.321448155207,84.64369213712351
5512.397728277702,82.94477012642993
5513.472615420163,75.43886593693242
5514.547775100539,74.50192574800455
5515.622606544938,81.56114774065206
5516.697856754124,77.04363889546752
5517.772982883446,97.61215316385689
5518.847703185519,71.03214849800095
5519.922871744935,78.51107359688903
5520.996885841266,86.45847340351554
5522.07288346474,74.27608134399382
