wavelength,flux
4584.472745079705,366.5715749573305
4585.561622255057,360.7567245406321
4586.651310372235,357.8030256461477
4587.740593434993,362.34365895623114
4588.82987815449,377.02102637644236
4589.919171040711,372.89729240833344
4591.008455268152,383.6471327922732
4592.097753078336,375.5618812351859
4593.187038960516,379.4345724136598
4594.27632955462,396.4763807522272
4595.365625012562,379.352844736439
4596.454924625676,392.063229654577
4597.544218756328,401.22843117399293
4598.6335191331245,400.0817118117106
4599.722813223347,407.0913770093846
4600.8121168233765,408.1720677616982
4601.901320293751,424.56563211674256
4602.9907179716765,433.98007968767035
4604.08002222121,423.1252050899874
4605.1693207387925,439.4904403209885
4606.258628306451,442.64487272650837
4607.347936646805,421.4507353767841
4608.437243089935,426.0324934150858
4609.526552846951,415.7755924643506
4610.615856439441,431.1682610446973
4611.705166361495,438.057537419152
4612.794472248606,441.8207536630625
4613.883781420872,439.8187979484427
4614.97308930229,432.6939286874348
4616.062405357229,425.6447444528933
4617.151708708138,427.5484862443735
4618.241027567038,427.35603267145825
4619.330332512214,419.47504292569687
4620.419643497613,441.9413596055531
4621.507309205751,432.2587164123391
4622.598266037252,418.22758272328247
4623.687579655421,429.06957812172044
4624.776891202901,421.2460815870878
4625.86620253087,424.7128622590808
4626.955514763195,421.20430464686564
4628.044821584145,423.12369440013646
4629.134132448728,424.4322423732649
4630.2234480464795,413.88220889165086
4631.3127516698,433.2981207293032
4632.402065631648,435.6580321022992
4633.491374184156,422.78613576770465
4634.580682913617,427.6632697526832
4635.669979458899,422.4396624595576
4636.760011405991,431.65007450084124
4637.848608604715,428.281613226482
4638.937915018493,427.2758624308342
4640.0272261009995,435.245708405578
4641.116529374238,435.1921049624481
4642.20583781016,432.51826224158
4643.295141224254,434.90326456860754
4644.384451421454,426.2434411113073
4645.473748259236,417.12741034347937
4646.563051635064,429.4224486604252
4647.652355486949,406.9056103616998
4648.741650604627,418.29704684275447
4649.830955000239,414.0184401624943
4650.920253449898,407.2836363518738
4652.009554874596,411.3366983171685
4653.098845273055,420.72297632104244
4654.188147737337,416.6507892058743
4655.277436085481,409.55054070816993
4656.366731770516,417.1985372420343
4657.45602048353,417.1106350799073
4658.54427635106,426.8916740760152
4659.634601608675,405.41271228343413
4660.723894308112,403.1356993766706
4661.813173636736,415.6016628985367
4662.902463814856,436.52890860554953
4663.991740360739,440.1992402600674
4665.081267797315,436.6961655871514
4666.170301651675,438.58375853268683
4667.259583439105,444.68327880129544
4668.348848552426,433.2626554695449
4669.438129448715,445.52633050380257
4670.527118000882,462.2240624909222
4671.616675697431,461.93613362992767
4672.70593376454,464.29515212449223
4673.795213635267,478.40936437612567
4674.8844747708135,447.0476161091602
4675.973735121091,467.93941040987295
4677.063002079342,449.4934720896232
4678.152259465259,452.35690406986146
4679.241520569012,443.6632349323024
4680.330767364691,455.4014730219832
4681.420023310966,459.82891173212073
4682.5092716217505,439.7524749716498
4683.598453576025,442.06858181751466
4684.687444940528,452.77453886279756
4685.777012864592,448.7298408591329
4686.8662543502205,424.1591739790839
4687.955488792579,430.6717238885512
4689.04472516473,428.75915228961117
4690.133959472202,430.5354429291367
4691.223188201123,424.18036770676133
4692.312416942193,412.435611000943
4693.401638025527,426.1934580005651
4694.490867585426,420.4172887368119
4695.580079883591,409.7020940127633
4696.6693033736465,404.2177878897014
4697.758510579988,387.70314168784864
4698.847727345247,396.8722812713432
4699.93692977989,386.5368631388703
4701.026139643791,376.608699914495
4702.115334105614,378.81250445381244
4703.20453697129,375.9654825277915
4704.293727564987,359.20358692251256
4705.382920696791,363.0832116891259
4706.472109536225,362.492139907549
4707.561300694128,352.3473665079182
4708.650474831514,360.8726866315405
4709.739659442885,366.41832329801963
4710.828826970093,353.4078854779019
4711.918010402087,344.8733048957129
4713.007170079908,342.7894809851675
4714.096336774802,358.31240481188723
4715.185490338625,358.21584042308706
4716.274660311568,347.4830181754602
4717.36380359828,336.9942220564046
4718.45296591345,339.02641326404756
4719.542104451805,318.2264226752696
4720.631250347905,340.5749390868108
4721.720381643819,320.94923329977377
4722.809524859136,316.6549625588118
4723.898651320413,305.96989228341937
4724.987786075488,288.13823310251485
4726.076898411149,294.94729540582887
4727.166023621366,310.55428013437216
4728.255133607553,296.2902232433387
4729.344243610371,295.43746757294645
4730.433344217615,287.8535030483917
4731.522450004856,304.7189746507207
4732.611546633053,287.984015523569
4733.700639824671,280.1987964423577
4734.789727049138,281.0610697540699
4735.87881045441,280.33545419040814
4736.967887796134,279.28981106515823
4738.056969317448,270.82569066749994
4739.146036736182,264.3443967301773
4740.235100097991,281.5650756362353
4741.32416445199,266.54745850170804
4742.413218651805,264.3981277854383
4743.502272976181,253.26969395319804
4744.591314508933,259.8808340837329
4745.680362689148,262.20992744858916
4746.769393142712,256.74645251832885
4747.85843144285,257.9566685412531
4748.9474490333505,259.5829232173311
4750.036476134756,274.8589131257424
4751.125492992987,255.6974487718684
4752.214507554946,259.8205872594391
4753.303509048529,246.78129486680058
4754.3925142069575,243.14963750763167
4755.481507519959,247.81986875919074
4756.570499716345,252.73464250035758
4757.659481907914,250.47237131955717
4758.74846013423,254.1465535075504
4759.837438029701,254.92023993257857
4760.926411538675,252.26524361285504
4762.015376155303,232.3588294659011
4763.104330091908,241.22168939818974
4764.193285025246,229.55884796439318
4765.282224036483,237.52046529175544
4766.371171840626,242.77857882172793
4767.4601020932305,235.03814577328203
4768.549037717864,242.6205822543141
4769.637957343312,243.08931489493065
4770.726883294818,228.87388691997953
4771.815788217884,225.55602736272445
4772.90469991458,239.58166368031127
4773.9935952077085,224.79262951436337
4775.0827492380395,226.19418454071504
4776.171378831791,226.10176179020368
4777.260266303124,234.37070215616083
4778.349139487492,227.00868269325002
4779.438008380709,232.51981105113686
4780.526878641296,210.0177914241079
4781.615728315162,214.2431880900976
4782.7045853841,217.2239413636957
4783.793424189681,223.98364175497733
4784.882265620085,230.03340012451676
4785.971093997206,210.63147669497152
4787.05992567472,214.73658858791015
4788.148740090872,219.1222884040428
4789.237554201662,211.69774446645314
4790.327194472254,199.62986367297043
4791.415153771048,212.34992858243174
4792.503947518549,216.108811488106
4793.592733879376,199.43455659870511
4794.6815060855515,215.48448167382168
4795.770288087159,212.7246561181615
4796.859046808286,196.90594844257043
4797.9478026345305,214.17336738749069
4799.03655442912,205.56651467588256
4800.125300129485,194.72906400515376
4801.214008770971,200.97841201730222
4802.302833313935,193.7022309696707
4803.391484153073,199.78762065366712
4804.480202047167,193.9100620559356
4805.568907729145,201.5853717700629
4806.657615353308,203.33590185623112
4807.746302532164,188.79623675641844
4808.834375967705,208.63909405283127
4809.923667421786,191.40171860048
4811.012338172223,197.37656717960726
4812.10100146118,195.92230715486426
4813.189654776515,191.50849621386268
4814.278305892817,187.09416132103738
4815.366950423916,182.89922502968432
4816.455578977188,177.20369872108105
4817.544201115381,181.1577670165132
4818.632828320496,166.73734468867215
4819.721429416002,178.56425787611704
4820.810043892026,159.60496256977734
4821.898620826028,153.9057339844068
4822.987217407381,171.54105819621165
4824.075781993637,164.87956254940664
4825.164363704306,173.74824962701487
4826.252918787691,155.8481072538845
4827.341477954938,167.53478621416673
4828.43001572745,156.2906918123394
4829.518565928301,152.71659809333582
4830.607083191119,147.01221404643334
4831.695606225684,160.04340083204016
4832.7841104137515,166.32944802730378
4833.872627576661,154.7618409005613
4834.961108781262,154.03799722061595
4836.049604371755,160.47402924609054
4837.138075325357,153.75545340620653
4838.226553280664,156.00238212453897
4839.3150036497755,156.22199372492972
4840.403465041815,161.91823579305247
4841.491897702263,157.93162464315796
4842.580341945898,171.8618845142342
4843.66875525817,167.69178692892814
4844.757181994009,171.70878605928036
4845.845585322578,162.4371670734795
4846.933988543022,172.35279112000066
4848.022372242856,183.96378795663244
4849.110755883876,189.37019841486293
4850.199125528838,193.70567164219108
4851.287484643484,212.45028494537732
4852.375843258933,188.23981871762703
4853.464181474966,210.21153885917428
4854.55251648942,225.14470307194904
4855.6408589419,229.60362088083087
4856.729160661274,219.25522396659213
4857.817458703303,226.27349149271575
4858.905763705484,244.71649954210835
4859.994045171017,247.47636902740663
4861.082322850408,252.41408192039705
4862.170590156927,254.10843183720806
4863.258846531329,271.89000921299595
4864.347091271882,275.9753848029142
4865.435341055934,277.9551456004506
4866.523567566544,284.10631843746336
4867.611796967716,275.2018720565418
4868.699998345899,282.24727046956326
4869.7882076514325,274.0335871359457
4870.876363698949,290.2023999968363
4871.964581807048,294.6816761236382
4873.052744070307,277.6801049413634
4874.140911462311,283.6413078807053
4875.229058557877,270.1104552617881
4876.317310410373,278.60843185523413
4877.405326250923,282.07967161287695
4878.493455306018,286.8082194329248
4879.583096123138,276.9030577362166
4880.669669833713,282.1265126684971
4881.757756152436,272.91577464708985
4882.845832722782,281.71122602695584
4883.9339034653485,275.9959670813806
4885.021960271679,270.53068002963767
4886.110003198868,274.34572423426766
4887.198042971129,267.64643812611973
4888.2860695785885,256.6425359717942
4889.374094854931,246.269079771969
4890.462097482346,246.71521548903962
4891.550086160024,258.6160213262135
4892.638073862339,248.91362149120326
4893.72604337972,250.78842002158575
4894.814011682494,228.59728976589062
4895.901955447587,239.6115514784152
4896.989904992206,244.1122818259975
4898.077826801105,238.07287426763102
4899.165752127191,246.9525385328701
4900.253546117788,241.4663716440547
4901.341558533082,245.79228857559136
4902.429438404173,223.2375365990745
4903.517313416585,226.47347623109027
4904.605169425227,232.48664223727226
4905.693029640358,219.49080246368044
4906.780863939016,199.60493455086413
4907.8686991741615,202.64735193483838
4908.956512581227,201.83741333901807
4910.044318227819,215.14246197473014
4911.132110755526,202.57682752757415
4912.2198913830225,194.75881119516427
4913.307662912423,196.9611192361591
4914.39542212101,195.1794631656566
4915.483168500468,195.10634427637794
4916.570906708478,195.81225051256243
4917.658625747577,198.9669766367821
4918.746339279458,192.75800496233063
4919.834035323896,198.6699615875136
4920.921707655433,198.33236270646194
4922.009395543932,190.30393176690404
4923.097063944626,196.23405780645237
4924.184707823585,200.34408776634308
4925.2723548795075,200.85625958744242
4926.359977744409,204.56224374884587
4927.447596237511,204.3947076662875
4928.535194178465,191.49568835800372
4929.6227914109295,189.88242186124435
4930.710362622043,210.39086033707028
4931.798333684754,198.21308513541382
4932.8855295637295,198.32209288873347
4933.9730270640675,217.34688989794435
4935.06054793766,210.80745588816688
4936.148067513888,233.46310777509356
4937.235564116202,227.3410564415225
4938.323063581486,232.9226716203544
4939.410532245555,232.09844923205557
4940.497993611665,254.34453410239297
4941.585447485207,254.36642886052934
4942.672888408607,259.462665772496
4943.760313875316,269.1316366807812
4944.847725090664,270.67549977814593
4945.935120553446,286.6865355159306
4947.022513487837,283.7656886666029
4948.109886661188,285.5591086376663
4949.197243912139,297.77850270476495
4950.284601895925,294.0708997910344
4951.371927105957,310.7990260731159
4952.459250866793,303.92442934153735
4953.546555249164,314.81439527390324
4954.633853481212,330.3763745799297
4955.721132144082,318.40718557053685
4956.8083996042615,333.43551093948656
4957.895651499747,336.21553930930816
4958.982893641482,339.9195377364339
4960.070121074556,344.592926358302
4961.157336335635,344.93644988395755
4962.2445383701815,342.4202136741213
4963.331725841205,347.7570219652562
4964.418898403612,351.2681496776877
4965.506057138746,350.74061221271484
4966.593201528595,360.4400235005587
4967.680340252502,339.1356695053124
4968.767446134007,345.8733583227091
4969.854561069118,342.820536493304
4970.941644450699,335.39698774014647
4972.028727659665,339.66221085153364
4973.115784955984,323.97454596060135
4974.202837707826,332.19340285134035
4975.289866404336,338.3294256368061
4976.376893204502,325.33391132403545
4977.46389228996,314.47391120707533
4978.5508886926245,329.76837501384324
4979.6378626222695,317.6318657673918
4980.724827431548,313.93599039801364
4981.811770321673,316.5516511252974
4982.898706046335,316.80059202365806
4983.985617508045,311.6408949236438
4985.072527834094,306.15004506621494
4986.159415296719,301.7253631559601
4987.246291052436,324.422170253581
4988.333154650659,303.57775650548416
4989.419998198949,312.8525488614174
4990.506827886393,327.797954565827
4991.593640842888,328.6049217727897
4992.680444446455,326.7926699375303
4993.767230941943,328.82937064373647
4994.854003158341,333.0311250085054
4995.940754725373,334.8749241973807
4997.02750332215,328.2953022076998
4998.11422410374,331.67425218631325
4999.200934321975,344.8520551983016
5000.287628911806,332.88583212729236
5001.374309152277,339.4355651280167
5002.4609751281105,339.4721346554656
5003.5476242769955,337.2953524883874
5004.634259415924,332.4309822693831
5005.720880142231,322.87888831916393
5006.807475542964,339.3693803498826
5007.894067323361,351.28298586547487
5008.980637500653,346.9395426795695
5010.067195785893,360.5944386757962
5011.153741381182,346.04948088918667
5012.240268454885,332.57269487587945
5013.326773591558,341.35440351753044
5014.413267031066,354.2656604850136
5015.499743374052,353.0910551420161
5016.586212946575,357.76087577650276
5017.672654355107,347.24470309223454
5018.759087402662,340.34478644222185
5019.84549321091,363.42087730640014
5020.931901378533,356.42812556808195
5022.018277307102,354.26963748859396
5023.10465379511,359.7104207260473
5024.1909948529765,353.229297314346
5025.277337161269,360.3314465960263
5026.363650413745,343.4400344525737
5027.449951982088,358.090359843837
5028.536238610756,336.7895724258355
5029.62250239199,360.20053005474165
5030.708760516812,363.29278228841486
5031.794995369041,353.91509751927117
5032.881214610163,356.42470060443276
5033.967416382801,362.55960332198055
5035.053609636463,359.60924318363357
5036.139773528433,357.0328796402967
5037.225932006133,367.4681512947946
5038.312065408649,349.0554601621349
5039.398185543234,351.0557077426691
5040.4842944650945,340.9977861381818
5041.570368349275,342.6736745438858
5042.65644471201,334.0855115274755
5043.74248968157,324.7053032178798
5044.828533342382,331.969030267086
5045.914553946319,305.33963380067615
5047.0005526392515,307.08321106978224
5048.086538890477,311.11250424002094
5049.172504788137,311.5751766983615
5050.258456499971,295.8161580002217
5051.344391244272,276.71307931807564
5052.43030527284,277.6108112452776
5053.51620208869,280.1416081809116
5054.603431486355,251.7584272519166
5055.68794958093,264.7230282475195
5056.773798006707,251.8603669129834
5057.8596101220255,244.8073403803392
5058.945438030191,249.91061758459068
5060.032431148253,247.31180738135754
5061.117009306893,231.628673060511
5062.202761276239,210.77549696096028
5063.288508939997,217.28134856722195
5064.3742255358675,212.15189357614975
5065.459930053299,224.54756836318148
5066.545621924036,200.69812388522854
5067.631282421309,203.82188759002378
5068.716935390816,209.32626157698422
5069.8025613084055,213.52665590889205
5070.888365993265,208.00805637612606
5071.973778103524,194.82233930458787
5073.059355691551,204.53144569592058
5074.144908522986,198.41459477659564
5075.230454696631,206.7776136627044
5076.3159808066,200.04558765525985
5077.40153096472,196.1985209849779
5078.486974058636,190.38356619197364
5079.5724481545585,197.6852937722377
5080.6578989076725,189.69196822091064
5081.743317016,193.2530003618662
5082.828730195885,191.71494746296483
5083.914128606351,199.34523425022087
5084.999502958733,201.31652153371968
5086.084851693624,208.09242972936505
5087.170196030481,205.77611642669274
5088.255506309553,201.52130896072498
5089.340818295058,205.59714995989256
5090.426090334866,210.4906244048891
5091.51131021343,209.1220596053186
5092.596592478954,218.09824503567248
5093.681829676769,214.00634894241645
5094.767024272473,200.85849398346448
5095.852214573121,210.0868731448088
5096.937371040488,222.67215175662957
5098.022532402952,220.73940758787387
5099.10765177386,213.6586582821636
5100.1927686870595,226.66901452665564
5101.277853997816,210.43121535005
5102.362925160452,222.53999327076363
5103.447977613824,223.60753223943615
5104.533011508392,219.21328484362886
5105.6180151058325,234.29815828938666
5106.703017979059,231.7643991698046
5107.787984217983,229.02653240810992
5108.872942036622,238.3750696839406
5109.957873605389,222.35315380853967
5111.042784429708,238.31623660540143
5112.127685382446,235.56343994653125
5113.212556276377,239.16585764698124
5114.297466829267,238.1743353055306
5115.38224892122,230.23632494615106
5116.467067372887,220.65397454429313
5117.551861050876,214.6613007011697
5118.63663354552,239.43764239067667
5119.721393971915,222.15777679324327
5120.806120695129,234.86261328014493
5121.890841800183,234.81341926055538
5122.975529839708,231.03203085171202
5124.06021066764,234.0489483037181
5125.144853689228,233.98151415502838
5126.229502201219,226.9403668567704
5127.314099049452,221.24208224160486
5128.398701992824,238.95540678848658
5129.483268308229,234.85147482319115
5130.567827160395,235.4318257133528
5131.652351179601,231.34722584637336
5132.736867440264,241.35191928255927
5133.821350606942,251.6588309545633
5134.905835421212,236.51205647322442
5135.992617034684,208.1736797206632
5137.074702515209,233.09375759479505
5138.159108194027,232.50816537136922
5139.24349377891,238.67311685790852
5140.327861137862,234.71182321418613
5141.412219453785,239.3090368894071
5142.496526191361,242.60124249631167
5143.580827358248,244.02262874472572
5144.665109021267,248.407133948293
5145.749374669027,233.30094237639895
5146.833604654928,250.0141832658459
5147.917827860927,253.83859538460746
5149.002021629932,233.99548744365094
5150.0862018581365,248.26756550275582
5151.1703524088125,253.6160103434376
5152.2544853911095,252.85398934755796
5153.338597534424,252.6429855256357
5154.422689220299,252.67771464292247
5155.506752772731,254.2350669679806
5156.590803544285,249.0951506558452
5157.674820101381,256.7996524386897
5158.758834934579,261.95059369829255
5159.842803737699,263.2925065458451
5160.92677125122,264.1855126637967
5162.0107015954645,252.115917189174
5163.094621033682,261.1463433974415
5164.178510272478,266.2234322753748
5165.262393241694,258.78619811506593
5166.346235951231,253.73182904215125
5167.43005931087,275.2384150620972
5168.513865601487,273.0913060595806
5169.597649627342,271.4857524799207
5170.681409870408,274.3691669688948
5171.765148566657,281.07184560618344
5172.84887126072,269.36555653250343
5173.932554280476,278.45657284212234
5175.016240779723,270.74247958431357
5176.100177753143,278.43328863080467
5177.1835244295125,276.06716116916334
5178.267116349282,283.1609030718561
5179.350713090137,288.03990631517064
5180.43426181967,285.206398764702
5181.517815534619,282.0083709932075
5182.601312559517,275.49739729229634
5183.684896844133,291.03078136721587
5184.768354333059,289.03909959185074
5185.851726570199,289.4631369920249
5186.93514004535,284.09823512581636
5188.018557096146,287.8163787414287
5189.10192568214,284.0356130755548
5190.18529245569,299.8535196318384
5191.268613180316,295.20939847016047
5192.351929968328,302.5693760254149
5193.435209975959,296.10602464898403
5194.518478226136,301.3401458047799
5195.601713247796,299.7930959060473
5196.6849338967895,305.18554995191687
5197.76812691404,289.7058483423183
5198.851295066484,304.82851896051784
5199.9344442613765,313.08603665286626
5201.017567247017,318.6814337535527
5202.1006658358665,331.51909592449977
5203.183746450053,313.221629133509
5204.266594997591,307.585597706557
5205.349824847894,310.61791929455006
5206.432830286292,310.1982537905803
5207.515812029503,313.0019864614563
5208.598776067483,314.08126969272894
5209.681710199409,308.0205160674173
5210.764634940641,317.7156790821465
5211.847508008539,312.046047604129
5212.9303608419,314.0835780988721
5214.013207569283,325.93620600494
5215.096021185317,316.40530124373
5216.178813458676,318.55157767764985
5217.261572563617,312.7804149654274
5218.3443213613045,308.0906797275574
5219.427043453833,300.852725848107
5220.50973897287,300.3055133629749
5221.592409558717,303.0464386120772
5222.675058926815,296.1508319956426
5223.757677530818,292.3655895810135
5224.840276440518,291.107692115469
5225.92284741791,295.12365612265825
5227.005399568466,296.06671801648184
5228.087914147769,304.89406707780705
5229.1704178980235,306.6959747538537
5230.252886399924,318.38922484965497
5231.335344465044,322.65504271361726
5232.417763553635,313.9478723327525
5233.50013189374,326.97547292507045
5234.5825367180605,329.6599793973731
5235.664894552566,329.871248986642
5236.747220892044,314.07008256901395
5237.829517857713,342.19410925717443
5238.911799591966,335.196807920026
5239.994044963616,333.0104596451142
5241.076281278222,335.23742911083343
5242.158471975702,343.09854617330274
5243.240657963514,340.3407720707392
5244.322795900624,344.61633076963756
5245.404935015835,343.11204509329815
5246.487018242304,349.0939023611317
5247.5684520230925,352.47658087120647
5248.651142669943,346.4416139229385
5249.733184340551,360.49258703514124
5250.815164118202,355.9168592230259
5251.8971552601915,364.47270208023315
5252.97909206695,359.42223992335124
5254.061019963573,370.79265105443983
5255.142905337451,362.70487362693217
5256.224790580018,372.01515902024255
5257.306621753208,368.1325642567488
5258.388456843455,373.737945609677
5259.470236299385,360.51017714249565
5260.5520129035185,379.9725855265129
5261.633751847415,381.27257401722125
5262.715471288375,377.8280217740658
5263.797151937918,374.8237473699204
5264.8788213373045,374.37139665748856
5265.960449265796,373.0979668234112
5267.042075776873,365.3632974131721
5268.12364616237,368.6431763668566
5269.2052180335295,380.5476126771933
5270.286737766869,373.4420466236449
5271.368254279203,382.45642640052165
5272.449075555823,381.7449311816034
5273.531190547157,384.9085076149226
5274.612611253026,370.41264436811014
5275.6940164512525,388.44733592166347
5276.775392523424,378.0318182616084
5277.856739592245,384.8035084548937
5278.938062129353,385.7358752430469
5280.019353655719,384.74283344739814
5281.100629066378,384.08278652030725
5282.181858147056,397.02473842361553
5283.263079847556,417.7455596442086
5284.344259760643,419.8984117879204
5285.425458673124,420.57259720373486
5286.506556966969,417.6969135523084
5287.587668865861,413.8476454006149
5288.668745281607,424.1079282083796
5289.749807454282,425.926103405424
5290.830826725841,413.2915186120598
5291.911825530187,431.48906870635415
5292.992794945159,435.3997563963134
5294.073744938596,428.78258205107585
5295.154652865316,439.33966826883614
5296.235548906946,443.8452584686158
5297.316405811102,448.8557402201204
5298.397243477649,446.6972961211214
5299.478046101578,430.60556124798865
5300.558829691823,436.7212889343698
5301.639580639876,410.2256970591384
5302.720303228082,443.71652655018545
5303.801006421509,432.04766723588557
5304.881673396369,439.6251960585848
5305.962318471325,444.9966008882346
5307.042927395905,427.62836023609685
5308.123518971073,431.78034782126196
5309.204074873148,430.88177798762524
5310.284610358642,433.7748837496117
5311.365112875382,423.1105288568535
5312.4455821137235,436.65205103332397
5313.526029974936,433.0655959947943
5314.606448011908,417.1296790564313
5315.686841007592,418.49310888390926
5316.767200192316,423.85083673630174
5317.847534648165,430.2736185532014
5318.9278441393035,429.37949735149596
5320.008122866101,424.8039737795699
5321.088369785699,421.02447304454444
5322.168589646599,430.40054105105247
5323.248786585411,421.07464204793126
5324.328941149681,428.8831788937343
5325.409079835627,423.0328886607811
5326.489181274956,424.3352882985384
5327.5692605412805,437.35549936820024
5328.649307626992,440.2263363807854
5329.7293319163,428.09014582125536
5330.809313025733,444.54214504062037
5331.889797203246,443.35121367057997
5332.9692160246395,432.8079440878371
5334.049096650578,445.182934920311
5335.128998474151,429.28509864173384
5336.208855626286,436.871679396691
5337.288666434188,433.8113411767333
5338.368462641109,442.0854632905708
5339.448220359458,426.6458078790779
5340.527949411285,454.6345414820184
5341.60764884245,443.0685317712465
5342.687322296921,448.24762879618504
5343.766967196006,448.1611611057702
5344.846578224184,445.4821424440443
5345.926169340187,428.497011501842
5347.005716613598,449.05840150513507
5348.085252258687,459.41932915219644
5349.164738323299,453.7287372415431
5350.244224531808,458.0541563015494
5351.323646431285,446.0423421444007
5352.403061651398,452.72441747077863
5353.482429328629,444.15697650407515
5354.561781096876,473.22916492637074
5355.641103263462,446.4570313172654
5356.720389863373,450.8132460543614
5357.799647876173,460.5638021857558
5358.878872410143,469.3046420216118
5359.958073643584,484.9398281522414
5361.037213615793,475.1373071182101
5362.116382292166,474.0616650611123
5363.195493420397,470.0530390025802
5364.274571415607,467.3370038816646
5365.353613671961,467.0405359938123
5366.432633897061,470.86953110087336
5367.5116222224315,449.3313125408313
5368.590575845571,462.5947118691125
5369.6695117614,456.0454125430528
5370.748400912973,431.5243260355319
5371.827267489763,474.17978757854945
5372.906106837705,462.88410965680976
5373.984911190951,454.166868179527
5375.063660727901,444.73840873329283
5376.142430551986,444.9948377326711
5377.221145796233,444.9855951858658
5378.2998275053815,446.47880790471567
5379.378473321046,467.6994911540285
5380.457106324907,445.61477425618847
5381.535687349352,444.1293964519256
5382.614254955889,443.850514070493
5383.692775270038,428.9938206259726
5384.771277824705,444.782420029041
5385.849739547288,442.0379803755386
5386.928178014504,438.3890779465177
5388.006581062084,418.7614374548711
5389.084956401761,432.4571217853396
5390.163293779855,429.52129758815437
5391.241611830995,424.23838808462915
5392.319886146201,432.1435763405263
5393.39800525198,431.92018592176544
5394.4763507341895,420.4883993582618
5395.554538310954,430.40113842723
5396.632693163069,415.37612836239197
5397.7108084643605,416.84369219975747
5398.788904380448,419.6812209814789
5399.866956688289,430.2277032404787
5400.944992967844,413.89331453173793
5402.022983328945,416.0303295900307
5403.100953355567,422.75910867676595
5404.178877357295,405.0418557258113
5405.256785310567,404.26309710291173
5406.3346453748845,399.92798299438897
5407.41249278999,394.65366190686564
5408.490264399016,386.1127974137099
5409.568065808484,404.5945890441144
5410.645802977103,384.1144365771716
5411.723049193946,379.14206950663106
5412.801182180314,390.0507440167756
5413.878839822841,385.24116923086075
5414.956436421619,378.05610311331134
5416.034023072971,407.0366427915433
5417.1115739444,390.6635475600249
5418.1890850947775,403.5826701762358
5419.266572527215,384.966027998031
5420.344018976545,378.27652015981977
5421.421436399175,396.91563082255436
5422.498816708669,385.18794818222426
5423.576166881752,404.78436533434535
5424.653490983153,383.88692955211303
5425.73076668994,406.1499117688655
5426.808044086895,389.3806299261892
5427.8852418321385,387.93634818297
5428.96244968916,387.6848187269194
5430.03958200902,378.13865494361323
5431.116725209887,395.0576063154744
5432.193803141161,365.3621050537039
5433.270871982992,384.0095405319895
5434.347883509535,361.0901675899894
5435.424882210771,381.84118658509635
5436.501830138907,361.3207711787143
5437.5787665912,393.6772348998619
5438.655652588817,383.4957820465675
5439.732510919647,370.63554536431684
5440.80933141363,379.82060235778357
5441.886126020523,383.85046557165293
5442.962886543828,373.0682178628774
5444.039608071063,390.1257953891652
5445.116299112083,375.6545072586212
5446.19295046408,382.79794694518637
5447.26957952522,390.13218434207835
5448.346168242445,363.9256064612417
5449.422727469111,373.1293498456941
5450.499248517193,382.9716967128248
5451.575736237046,389.3135182163761
5452.652189456587,366.8116516456781
5453.728611584471,372.063436434369
5454.804998854823,379.4665312851386
5455.882559395008,373.7727008790733
5456.957668110754,372.83047122452626
5458.033958418018,373.6004662556796
5459.110207563189,379.08421396343874
5460.186427848734,383.8950677807823
5461.262610761738,377.07782740846716
5462.338760832955,386.3713910982735
5463.414776527096,389.2413235006019
5464.491533149345,378.9446598110612
5465.56700086267,359.6482518392935
5466.6430109169805,340.02203124832937
5467.718983218938,375.8197473553748
5468.79493197297,390.35920711623265
5469.87084163887,357.4264511124012
5470.94670951647,363.639196325951
5472.022553123007,356.44681477962723
5473.098349525453,354.5641248391526
5474.174128205872,356.9622672412742
5475.2498551910685,361.0794283658365
5476.325564081713,357.08820661508224
5477.401221260577,348.6442258879904
5478.476857412497,349.4403664752042
5479.552443154833,341.0426281165546
5480.628010849431,357.745989673952
5481.703529372066,353.4022958841192
5482.779023436843,350.393863997118
5483.854480876259,326.5636281620705
5484.929896190679,354.33963930546605
5486.0052867141785,349.6843820257169
5487.080637389403,344.1657113668271
5488.155951051599,322.8641834601716
5489.2312170527675,340.83601116640364
5490.306478249908,340.36875717357714
5491.381670544456,330.1145159378298
5492.456855735228,342.1646866608208
5493.531989106537,317.40974167182105
5494.607097222688,331.73960973990035
5495.682158255546,316.5609750468755
5496.756813740605,328.48746762413714
5497.832180280016,316.4576115535779
5498.907140266953,318.1309212389272
5499.982063911702,310.6300620466045
5501.056943134501,299.2838834401925
5502.131805885253,312.9310536824373
5503.206609423662,315.6886133647491
5504.281403600765,294.73351733925665
5505.356145877238,286.29952782253093
5506.430852810307,320.61504494913316
5507.505521200087,298.8665435476805
5508.580148797747,305.12014800978494
5509.654755985918,296.6907219522215
5510.729308335933,320.9818213376545
5511.803846719741,307.88738908880913
5512.878323035748,308.1760813519008
5513.952791636538,305.4019745827083
5515.02719724836,281.48749742177813
5516.101581320112,310.16922094472136
5517.175923371444,314.4479004499531
5518.250232529563,307.20659849135313
5519.324498152882,335.64406250092395
5520.398743017517,304.32990296064
5521.472930222402,305.56279759841095
5522.547103567316,330.5758456657702
5523.621214070359,326.62850256983063
5524.69531562412,327.55970348115886
5525.769358296755,300.0743791515652
5526.843379453171,323.7669184977731
5527.917340369127,305.97790028145624
5528.991282930852,313.1539302687725
5530.599374459806,324.0230115304686
