"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","49868","2005-03-13 12:21:36.00","2453443.015","","Lick-3m","KAST","Mohan Ganeshalingam, Frank Serduke, Sung Park","Jeffrey Silverman","UCB-SNDB","Y","UCB-SNDB","","SN_2004gk_2005-03-13_12-21-36_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3322","10500","1.9994428969359","","2019MNRAS.482.1545S","SNR: 16.455;","WIS_Bot1","2019-01-23 10:48:35"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10026","2005-03-17 09:07:12.00","2453446.88","","FLWO-1.5m","FAST","CB","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-03-17_09-07-12_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.08","","","","","3487","7413.37","1.4694498502994","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10027","2005-03-30 10:33:36.00","2453459.94","","FLWO-1.5m","FAST","EF, PN","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-03-30_10-33-36_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.45","","","","","3430","7354.9","1.469449644328","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10028","2005-03-31 06:00:00.00","2453460.75","","FLWO-1.5m","FAST","PN","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-03-31_06-00-00_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","900","3","","1.11","","","","","3490","7410.49","1.4694490254873","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10029","2005-04-10 05:16:48.00","2453470.72","","FLWO-1.5m","FAST","HL","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-04-10_05-16-48_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.13","","","","","3485","7411.37","1.4694498502994","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10030","2005-04-18 06:43:12.00","2453478.78","","FLWO-1.5m","FAST","MC","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-04-18_06-43-12_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.07","","","","","3485","7411.37","1.4694498502994","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10031","2005-05-03 06:28:48.00","2453493.77","","FLWO-1.5m","FAST","PBe","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-05-03_06-28-48_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.13","","","","","3485","7411.37","1.4694498502994","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10032","2005-05-11 06:28:48.00","2453501.77","","FLWO-1.5m","FAST","WBr","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-05-11_06-28-48_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.17","","","","","3485","7411.37","1.4694498502994","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10033","2005-06-11 06:14:24.00","2453532.76","","FLWO-1.5m","FAST","MC","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-06-11_06-14-24_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.68","","","","","3480","7410.78","1.4694504672897","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","10034","2005-07-02 04:19:12.00","2453553.68","","FLWO-1.5m","FAST","JHuc, CHu","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2004gk_2005-07-02_04-19-12_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1500","3","","1.51","","","","","3485","7411.37","1.4694498502994","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-03-18 13:09:44"
"3216","2004gk","","186.388458","12.261139","SN Ic","0.000407","9985","2005-07-10 00:00:00.00","2453561.5","","MMT","MMT-Blue","Unknown","Unknown","","Y","","","2004gk_2005-07-10_00-00-00_MMT_MMT-Blue_None.flm","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3520","8710.9004","1.9492678933534","Modjaz et al. 2008","2008ApJ...687L...9M",""," Migration From WISeREP1.0","2013-03-18 13:09:44"
