3600.  3.757508E-16
3602.07641583518  4.530715E-16
3604.15283167036  4.430018E-16
3606.22924750554  4.016887E-16
3608.30566334072  3.304332E-16
3610.38207917591  2.501105E-16
3612.45849501109  2.815392E-16
3614.53491084627  3.144109E-16
3616.61132668145  2.769088E-16
3618.68774251663  4.148833E-16
3620.76415835181  4.673535E-16
3622.84057418699  2.189415E-16
3624.91699002217  1.759597E-16
3626.99340585735  3.071763E-16
3629.06982169253  3.938490E-16
3631.14623752772  4.805236E-16
3633.2226533629  2.533529E-16
3635.29906919808  2.838402E-16
3637.37548503326  4.267745E-16
3639.45190086844  4.748808E-16
3641.52831670362  3.743080E-16
3643.6047325388  2.750307E-16
3645.68114837398  3.297451E-16
3647.75756420917  4.827962E-16
3649.83398004435  4.774532E-16
3651.91039587953  2.866679E-16
3653.98681171471  2.345919E-16
3656.06322754989  2.681291E-16
3658.13964338507  1.844560E-16
3660.21605922025  1.794665E-16
3662.29247505543  3.193653E-16
3664.36889089061  3.198954E-16
3666.4453067258  2.670736E-16
3668.52172256098  2.409651E-16
3670.59813839616  2.321345E-16
3672.67455423134  2.915464E-16
3674.75097006652  2.695459E-16
3676.8273859017  2.623486E-16
3678.90380173688  3.399685E-16
3680.98021757206  3.510521E-16
3683.05663340724  3.615032E-16
3685.13304924243  2.855363E-16
3687.20946507761  2.368127E-16
3689.28588091279  3.701131E-16
3691.36229674797  4.182233E-16
3693.43871258315  3.733241E-16
3695.51512841833  3.485457E-16
3697.59154425351  2.602013E-16
3699.66796008869  2.099451E-16
3701.74437592387  2.145842E-16
3703.82079175905  2.857003E-16
3705.89720759424  3.920025E-16
3707.97362342942  3.110093E-16
3710.0500392646  2.288795E-16
3712.12645509978  1.860567E-16
3714.20287093496  1.959472E-16
3716.27928677014  2.832871E-16
3718.35570260532  4.060506E-16
3720.4321184405  4.300272E-16
3722.50853427568  3.964500E-16
3724.58495011087  3.526224E-16
3726.66136594605  2.914893E-16
3728.73778178123  3.159291E-16
3730.81419761641  3.635712E-16
3732.89061345159  2.985598E-16
