"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"20802","2022jzy","","8.690375","-8.386675","SN Ic","0.006","66284","2022-05-24 10:00:31.00","2459723.9170255","","ESO-NTT","EFOSC2-NTT","S. P. Cosentino, C. R. Evans, C. Inserra","E. Parrag, C.Inserra","ePESSTO+","Y","ePESSTO+","","SN2022jzy_2022-05-24_10-00-31.223_ESO-NTT_EFOSC2-NTT_ePESSTOp.asci","SN2022jzy_2022-05-24_10-00-31.223_ESO-NTT_EFOSC2-NTT_ePESSTOp.fits","Object","Medium","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","119","1.0","","1.531","","Gr13","Free","","3650.0478515625","9245.2274522781","5.5124922174538","","","","WIS_Bot1","2022-05-24 12:49:28"
"20802","2022jzy","","8.690375","-8.386675","SN Ic","0.006","67155","2022-08-20 03:43:14.00","2459811.6550231","","ESO-NTT","EFOSC2-NTT","B. Ayala","C. Gutierrez, T. Kravtsov","ePESSTO+","N","ePESSTO+","2025-08-20","SN2022jzy_2022-08-20_03-43-14.126_ESO-NTT_EFOSC2-NTT_ePESSTOp.asci","SN2022jzy_2022-08-20_03-43-14.126_ESO-NTT_EFOSC2-NTT_ePESSTOp.fits","Object","Medium","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","900","1.0","","1.782","","Gr13","Free","","3672.0483398438","9267.2274570465","5.5124917410865","","","","WIS_Bot1","2022-08-20 15:39:14"
