"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2916","1998-07-01 04:15:00.00","2450995.6770833","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-07-01_04-15-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-07-01_04-15-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3372.8045935371","9000.4691070187","2.9526046765381","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2917","1998-07-13 00:00:00.00","2451007.5","","Danish-1.54m","DFOSC","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-07-13_00-00-00_Danish-1.54m_DFOSC_SUSPECT.dat","1998bw_1998-07-13_00-00-00_Danish-1.54m_DFOSC_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3300.442354255","9040.4674619128","2.9451129336366","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2918","1998-07-22 00:00:00.00","2451016.5","","ESO-1.5m","BC-ESO","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-07-22_00-00-00_ESO-1.5m_BC-ESO_SUSPECT.dat","1998bw_1998-07-22_00-00-00_ESO-1.5m_BC-ESO_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3003.6691307575","10166.129239628","3.7617962756674","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2919","1998-09-12 00:00:00.00","2451068.5","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-09-12_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.dat","1998bw_1998-09-12_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3400","10195.846168518","2.0763355235313","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2920","1998-09-12 00:00:00.00","2451068.5","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-09-12_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3307.6474609375","10241.648837566","2.0766700738631","Asiago SN Group","2001ApJ...555..900P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2921","1998-09-12 00:00:00.00","2451068.5","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-09-12_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT_1.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3366.414","10339.35","1.0188392752776","Asiago SN Group","2001ApJ...555..900P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: raph]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2922","1998-11-26 00:00:00.00","2451143.5","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1998-11-26_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.dat","1998bw_1998-11-26_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3343.9116210938","10303.212206364","2.0480578532284","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2923","1999-04-12 00:00:00.00","2451280.5","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1999-04-12_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.dat","1998bw_1999-04-12_00-00-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3353.8999023437","10348.653435707","4.0904991423178","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2925","1999-05-21 04:45:00.00","2451319.6979167","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1999-05-21_04-45-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.dat","1998bw_1999-05-21_04-45-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4723.0528636508","6743.5947371653","1.9906816487827","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"933","1998bw","","293.76379","-52.84578","SN Ic","0.008499","2924","1999-05-21 04:50:00.00","2451319.7013889","","ESO-3.6m","EFOSC2-3.6","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1998bw_1999-05-21_04-50-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.dat","1998bw_1999-05-21_04-50-00_ESO-3.6m_EFOSC2-3.6_SUSPECT.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3344.7790332","10276.770827786","4.0896706752722","Asiago SN Group","2001ApJ...555..900P",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
