9427.29101562503  1.065061E-15
9434.24137783054  1.004993E-15
9441.19174003604  9.731866E-16
9448.14210224154  1.044913E-15
9455.09246444705  9.223626E-16
9462.04282665256  8.928407E-16
9468.99318885806  9.231028E-16
9475.94355106357  9.178439E-16
9482.89391326907  9.705595E-16
9489.84427547458  9.025784E-16
9496.79463768008  8.838253E-16
9503.74499988559  9.621080E-16
9510.6953620911  9.392219E-16
9517.6457242966  8.976333E-16
9524.5960865021  8.591921E-16
9531.54644870761  8.278431E-16
9538.49681091312  8.343628E-16
9545.44717311862  8.341899E-16
9552.39753532413  8.752711E-16
9559.34789752963  8.524948E-16
9566.29825973514  8.150440E-16
9573.24862194064  7.685872E-16
9580.19898414615  7.380758E-16
9587.14934635165  7.170293E-16
9594.09970855716  7.031227E-16
9601.05007076266  7.137785E-16
9608.00043296817  7.718812E-16
9614.95079517368  6.985367E-16
9621.90115737918  7.276269E-16
9628.85151958468  7.689461E-16
9635.80188179019  7.513289E-16
9642.7522439957  7.387696E-16
9649.7026062012  7.486703E-16
9656.65296840671  6.885072E-16
9663.60333061221  7.123551E-16
9670.55369281772  7.944263E-16
9677.50405502322  7.365467E-16
9684.45441722873  7.097822E-16
9691.40477943424  7.496008E-16
9698.35514163974  7.097105E-16
9705.30550384525  7.577035E-16
9712.25586605075  7.482741E-16
9719.20622825626  7.099627E-16
9726.15659046176  7.150792E-16
9733.10695266727  6.664608E-16
9740.05731487277  7.253787E-16
9747.00767707828  6.893958E-16
9753.95803928378  6.546214E-16
9760.90840148929  6.560071E-16
9767.85876369479  6.741007E-16
9774.8091259003  6.033372E-16
9781.75948810581  5.986855E-16
9788.70985031131  5.653139E-16
9795.66021251682  5.371897E-16
9802.61057472232  5.675427E-16
9809.56093692783  5.634860E-16
9816.51129913333  5.595819E-16
9823.46166133884  5.532458E-16
9830.41202354434  5.857640E-16
9837.36238574985  5.749270E-16
9844.31274795535  5.462739E-16
9851.26311016086  5.834518E-16
9858.21347236636  6.033218E-16
9865.16383457187  5.644659E-16
9872.11419677738  5.523176E-16
9879.06455898288  5.993709E-16
9886.01492118839  5.978126E-16
9892.96528339389  6.455285E-16
9899.9156455994  6.704931E-16
9906.8660078049  7.227436E-16
9913.81637001041  7.242786E-16
9920.76673221591  7.069731E-16
9927.71709442142  7.265929E-16
9934.66745662692  7.054297E-16
9941.61781883243  6.877467E-16
9948.56818103793  7.066464E-16
9955.51854324344  7.091027E-16
