"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29472","1999-12-05 00:00:00.00","2451517.5","","Keck1","LRIS","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_1999-12-05_00-00-00_Keck1_LRIS_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4000","9997.5","2.4989583333333","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49355","1999-12-05 00:00:00.00","2451517.5","","Keck1","LRIS","Alex Filippenko","Alison Coil","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_1999-12-05_00-00-00_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","4000","10000","4.9958368026644","","2014MNRAS.442..844F","SNR: 71.2605;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29473","1999-12-08 00:00:00.00","2451520.5","","Lick-3m","KAST","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_1999-12-08_00-00-00_Lick-3m_KAST_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4240","6989","0.99963636363636","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49365","1999-12-08 00:00:00.00","2451520.5","","Lick-3m","KAST","Douglas Leonard, D. Ardila","Douglas Leonard","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_1999-12-08_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","4240","6990","1.9985465116279","","2014MNRAS.442..844F","SNR: 41.0732;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29474","1999-12-12 00:00:00.00","2451524.5","","Lick1m","Nickel-Spec","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_1999-12-12_00-00-00_Lick1m_Nickel-Spec_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3948","8647.5","1.4995213784301","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29501","1999-12-12 06:28:48.00","2451524.77","","Lick1m","Nickel-Spec","Elinor Gates","Doug Leonard","UCB-SNDB","Y","UCB-SNDB","","SN1999em_1999-12-12_06-28-48_Lick1m_Nickel-Spec_UCB-SNDB.flm","","Object","High","","Air","Angstrom","1","Other","","900","0","","1.34114","","","","","3948","8649","2.9980867346939","Leonard, et al. 2002","2002PASP..114...35L","[Class. Ref, Disc. Date, Discoverer, Disc. Ref, Blue Res, Red Res, Seeing (Ang), Pos. Angle (deg), PA (deg)] = IAUC 7296 1999-10-29 Lick Observatory Supernova Search IAUC 72940 7 0 0 -14.8994 [Data obtained from:Jeff Silverman] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29475","1999-12-15 00:00:00.00","2451527.5","","Lick1m","Nickel-Spec","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_1999-12-15_00-00-00_Lick1m_Nickel-Spec_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3948","8647.5","1.4995213784301","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29508","1999-12-15 00:00:00.00","2451527.5","","Keck1","LRIS","Alex Filippenko","Thomas Matheson","","Y","","","SN1999em_1999-12-15_00-00-00_Keck1_LRIS_None.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3948","8649","2.9980867346939","","","Data was ingested from the &lt;a href=&#039;https://sne.space/&#039;&gt;Open Supernova Catalog&lt;/a&gt; [CAUTION: The uploaded spectrum may already be de-redshifted; please check.] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49356","1999-12-15 00:00:00.00","2451527.5","","Keck1","LRIS","Alex Filippenko","Thomas Matheson","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_1999-12-15_00-00-00_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3948","8649","2.9980867346939","","2002PASP..114...35L","SNR: 33.276;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29502","1999-12-15 06:07:12.00","2451527.755","","Lick1m","Nickel-Spec","Elinor Gates","Doug Leonard","UCB-SNDB","Y","UCB-SNDB","","SN1999em_1999-12-15_06-07-12_Lick1m_Nickel-Spec_UCB-SNDB.flm","","Object","High","","Air","Angstrom","1","Other","","900","0","","1.3569","","","","","3948","8649","2.9980867346939","Leonard, et al. 2002","2002PASP..114...35L","[Class. Ref, Disc. Date, Discoverer, Disc. Ref, Blue Res, Red Res, Seeing (Ang), Pos. Angle (deg), PA (deg)] = IAUC 7296 1999-10-29 Lick Observatory Supernova Search IAUC 72940 7 1 0 -17.9469 [Data obtained from:Jeff Silverman] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29476","1999-12-16 05:58:04.00","2451528.7486574","","Bok","BC-Bok","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_1999-12-16_05-58-04_Bok_BC-Bok_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4907.0017578006","9257.0885644768","3.6432887828109","Hamuy et al. 2001","2001ApJ...558..615H","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29477","1999-12-17 00:00:00.00","2451529.5","","Lick-3m","KAST","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_1999-12-17_00-00-00_Lick-3m_KAST_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4240","6857","0.99961802902979","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49366","1999-12-17 00:00:00.00","2451529.5","","Lick-3m","KAST","Douglas Leonard, Ryan Chornock, Alison Coil","Douglas Leonard","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_1999-12-17_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","4240","6858","1.9984732824427","","2014MNRAS.442..844F","SNR: 30.2036;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29478","1999-12-31 05:57:15.00","2451543.7480903","","Bok","BC-Bok","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_1999-12-31_05-57-15_Bok_BC-Bok_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3092.6086651732","7109.6349420338","3.6685171478179","Hamuy et al. 2001","2001ApJ...558..615H","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29479","2000-01-13 00:00:00.00","2451556.5","","P200","DBSP","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-01-13_00-00-00_P200_DBSP_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3500","9995","4.9961538461538","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49368","2000-01-13 00:00:00.00","2451556.5","","P200","DBSP","Alan Harris, Schelte Bus","Doug Leonard","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2000-01-13_00-00-00_P200_DBSP_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3500","10000","9.9846390168971","","2002PASP..114...35L","SNR: 32.6605;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29480","2000-02-01 00:00:00.00","2451575.5","","Keck1","LRIS","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-02-01_00-00-00_Keck1_LRIS_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4510","7009.375","0.62484375","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29503","2000-02-01 05:15:22.00","2451575.7190046","","Keck1","LRIS","Willem van Breugel","Doug Leonard","UCB-SNDB","Y","UCB-SNDB","","SN1999em_2000-02-01_05-15-22_Keck1_LRIS_UCB-SNDB.flm","","Object","High","","Air","Angstrom","1","Other","","120","0","","1.12317","","","","","4510","7010","1.2493753123438","Leonard, et al. 2002","2002PASP..114...35L","[Class. Ref, Disc. Date, Discoverer, Disc. Ref, Blue Res, Red Res, Seeing (Ang), Pos. Angle (deg), PA (deg)] = IAUC 7296 1999-10-29 Lick Observatory Supernova Search IAUC 72940 3 0 -35.9996 -34.066 [Data obtained from:Jeff Silverman] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29481","2000-02-02 00:00:00.00","2451576.5","","Lick1m","Nickel-Spec","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-02-02_00-00-00_Lick1m_Nickel-Spec_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3948","7447.5","1.4993573264781","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49357","2000-02-02 00:00:00.00","2451576.5","","Lick1m","Nickel-Spec","Elinor Gates","Doug Leonard","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2000-02-02_00-00-00_Lick1m_Nickel-Spec_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3948","7449","2.9974315068493","","2002PASP..114...35L","SNR: 13.5801;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29482","2000-03-01 00:00:00.00","2451604.5","","Keck1","LRIS","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-03-01_00-00-00_Keck1_LRIS_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3700","8499","0.99979166666667","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29504","2000-03-01 06:04:19.00","2451604.7529977","","Keck1","LRIS","Matthew Malkan,Rick Edelson,James Colbert","Doug Leonard","UCB-SNDB","Y","UCB-SNDB","","SN1999em_2000-03-01_06-04-19_Keck1_LRIS_UCB-SNDB.flm","","Object","High","","Air","Angstrom","1","Other","","60","0","","1.20944","","","","","3700","8500","1.9991670137443","Leonard, et al. 2002","2002PASP..114...35L","[Class. Ref, Disc. Date, Discoverer, Disc. Ref, Blue Res, Red Res, Seeing (Ang), Pos. Angle (deg), PA (deg)] = IAUC 7296 1999-10-29 Lick Observatory Supernova Search IAUC 72944.5 7 0 NULL 45.8597 [Data obtained from:Jeff Silverman] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29483","2000-03-15 00:00:00.00","2451618.5","","Lick-3m","KAST","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-03-15_00-00-00_Lick-3m_KAST_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3300","10499","0.99986111111111","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49358","2000-03-15 00:00:00.00","2451618.5","","Lick-3m","KAST","Alex Filippenko, Alison Coil","Ryan Chornock","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2000-03-15_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3300","10500","1.9994445987226","","2014MNRAS.442..844F","SNR: 11.5237;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29484","2000-04-05 00:00:00.00","2451639.5","","Keck1","LRIS","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-04-05_00-00-00_Keck1_LRIS_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4352","6847","0.99959935897436","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49361","2000-04-05 00:00:00.00","2451639.5","","Keck1","LRIS","Alex Filippenko, Aaron Barth","Douglas Leonard","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2000-04-05_00-00-00_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","4352","6848","1.9983987189752","","2014MNRAS.442..844F","SNR: 12.6905;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29485","2000-04-09 00:00:00.00","2451643.5","","Keck1","LRIS","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-04-09_00-00-00_Keck1_LRIS_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3752","8647","0.99979575163399","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29505","2000-04-09 05:28:19.00","2451643.7279977","","Keck1","LRIS","Robert Becker,Michael Brotherton,Richard White","Doug Leonard","UCB-SNDB","Y","UCB-SNDB","","SN1999em_2000-04-09_05-28-19_Keck1_LRIS_UCB-SNDB.flm","","Object","High","","Air","Angstrom","1","Other","","300","0","","1.95864","","","","","3752","8648","1.9991833401388","Leonard, et al. 2002","2002PASP..114...35L","[Class. Ref, Disc. Date, Discoverer, Disc. Ref, Blue Res, Red Res, Seeing (Ang), Pos. Angle (deg), PA (deg)] = IAUC 7296 1999-10-29 Lick Observatory Supernova Search IAUC 72944.5 7 1.5 66.0003 64.4791 [Data obtained from:Jeff Silverman] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29486","2000-09-06 00:00:00.00","2451793.5","","Lick-3m","KAST","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-09-06_00-00-00_Lick-3m_KAST_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3300","10449","0.99986013986014","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49362","2000-09-06 00:00:00.00","2451793.5","","Lick-3m","KAST","Alex Filippenko, Ryan Chornock, Weidong Li","Ryan Chornock","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2000-09-06_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3300","10450","1.9994407158837","","2014MNRAS.442..844F","SNR: 4.95084;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29487","2000-09-26 00:00:00.00","2451813.5","","Lick-3m","KAST","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2000-09-26_00-00-00_Lick-3m_KAST_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3300","7799","0.99977777777778","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49363","2000-09-26 00:00:00.00","2451813.5","","Lick-3m","KAST","Alex Filippenko, Ryan Chornock, Weidong Li","Ryan Chornock","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2000-09-26_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3300","7800","1.9991115059973","","2014MNRAS.442..844F","SNR: 8.16992;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29509","2000-12-21 00:00:00.00","2451899.5","","Lick-3m","KAST","Alex Filippenko, Ryan Chornock, Maryam Modjaz","Ryan Chornock","","Y","","","SN1999em_2000-12-21_00-00-00_Lick-3m_KAST_None.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3260","10520","1.9994491875516","","","Data was ingested from the &lt;a href=&#039;https://sne.space/&#039;&gt;Open Supernova Catalog&lt;/a&gt; [CAUTION: The uploaded spectrum may already be de-redshifted; please check.] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49367","2000-12-21 00:00:00.00","2451899.5","","Lick-3m","KAST","Alex Filippenko, Ryan Chornock, Maryam Modjaz","Ryan Chornock","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2000-12-21_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3260","10520","1.9994491875516","","2014MNRAS.442..844F","SNR: 5.5596;","WIS_Bot1","2019-01-23 10:48:35"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","29488","2001-03-29 00:00:00.00","2451997.5","","Keck1","LRIS","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1999em_2001-03-29_00-00-00_Keck1_LRIS_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","4340","6869","0.999604743083","Leonard et al. 2002","2002PASP..114...35L","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"9587","1999em","","70.36267","-2.86256","SN IIP","0.002392","49364","2001-03-29 00:00:00.00","2451997.5","","Keck1","LRIS","Alex Filippenko, Aaron Barth","Aaron Barth","UCB-SNDB","Y","UCB-SNDB","","SN_1999em_2001-03-29_00-00-00_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","4340","6870","1.998420221169","","2014MNRAS.442..844F","SNR: 3.97782;","WIS_Bot1","2019-01-23 10:48:35"
