1.450120 0.006723
1.450330 0.005436
1.450540 0.003314
1.450750 0.000381
1.450960 0.000000
1.451170 0.000000
1.451380 0.000000
1.451590 0.000548
1.451800 0.003982
1.452010 0.005984
1.452220 0.005746
1.452430 0.003910
1.452640 0.001645
1.452850 0.000000
1.453070 0.000000
1.453280 0.000000
1.453490 0.000000
1.453700 0.000000
1.453910 0.000000
1.454120 0.000000
1.454330 0.000000
1.454550 0.000000
1.454760 0.001454
1.454970 0.003171
1.455180 0.003767
1.455390 0.003028
1.455600 0.002146
1.455820 0.002670
1.456030 0.005388
1.456240 0.009894
1.456450 0.014400
1.456660 0.016689
1.456880 0.016475
1.457090 0.014544
1.457300 0.012064
1.457510 0.010180
1.457730 0.008559
1.457940 0.006580
1.458150 0.004768
1.458360 0.003672
1.458580 0.003862
1.458790 0.005436
1.459000 0.007248
1.459210 0.008511
1.459430 0.009418
1.459640 0.010395
1.459850 0.011849
1.460070 0.013757
1.460280 0.015163
1.460490 0.015569
1.460710 0.015068
1.460920 0.013638
1.461130 0.011253
1.461350 0.007987
1.461560 0.004053
1.461770 0.000429
1.461990 0.000000
1.462200 0.000000
1.462420 0.000000
1.462630 0.000358
1.462840 0.001574
1.463060 0.003243
1.463270 0.006175
1.463490 0.009990
1.463700 0.013924
1.463910 0.017071
1.464130 0.018811
1.464340 0.019789
1.464560 0.020504
1.464770 0.020409
1.464990 0.019169
1.465200 0.016737
1.465420 0.013900
1.465630 0.012445
1.465850 0.013113
1.466060 0.015068
1.466280 0.017023
1.466490 0.017619
1.466710 0.016475
1.466920 0.014448
1.467140 0.012159
1.467350 0.009966
1.467570 0.008535
1.467780 0.008273
1.468000 0.009441
1.468210 0.011897
1.468430 0.014019
1.468640 0.014281
1.468860 0.012445
1.469080 0.009465
1.469290 0.007224
1.469510 0.007272
1.469720 0.009179
1.469940 0.011754
1.470160 0.014210
1.470370 0.015950
1.470590 0.017405
1.470800 0.018740
1.471020 0.019073
1.471240 0.017953
1.471450 0.015402
1.471670 0.012207
1.471890 0.009847
1.472100 0.009179
1.472320 0.010109
1.472540 0.012136
1.472750 0.014448
1.472970 0.016451
1.473190 0.018001
1.473410 0.019145
1.473620 0.020099
1.473840 0.021458
1.474060 0.023532
1.474270 0.026035
1.474490 0.028229
1.474710 0.029302
1.474930 0.028658
1.475140 0.026727
1.475360 0.024366
1.475580 0.022435
1.475800 0.021505
1.476010 0.021768
1.476230 0.023007
1.476450 0.025058
1.476670 0.027323
1.476890 0.029087
1.477100 0.029874
1.477320 0.029516
1.477540 0.028419
1.477760 0.027275
1.477980 0.026727
1.478200 0.026965
1.478420 0.028181
1.478630 0.030351
1.478850 0.033021
1.479070 0.035620
1.479290 0.037432
1.479510 0.037956
1.479730 0.037694
1.479950 0.037646
1.480170 0.038385
1.480380 0.040078
1.480600 0.041986
1.480820 0.043106
1.481040 0.043416
1.481260 0.043297
1.481480 0.043154
1.481700 0.043440
1.481920 0.044155
1.482140 0.045347
1.482360 0.047374
1.482580 0.050211
1.482800 0.053263
1.483020 0.055885
1.483240 0.057507
1.483460 0.058222
1.483680 0.058985
1.483900 0.060058
1.484120 0.061059
1.484340 0.061846
1.484560 0.062299
1.484780 0.063396
1.485000 0.066543
1.485220 0.071359
1.485440 0.076294
1.485660 0.079298
1.485880 0.078964
1.486100 0.076127
1.486330 0.073075
1.486550 0.071430
1.486770 0.072217
1.486990 0.075126
