1.000100 0.009680
1.000200 0.024223
1.000300 0.035143
1.000400 0.039291
1.000500 0.038481
1.000600 0.033832
1.000700 0.026727
1.000800 0.020504
1.000900 0.017238
1.001000 0.017262
1.001100 0.019002
1.001200 0.017810
1.001300 0.010657
1.001400 0.001288
1.001500 0.000000
1.001600 0.000000
1.001700 0.000000
1.001800 0.002646
1.001900 0.003386
1.002000 0.001073
1.002100 0.000000
1.002200 0.005078
1.002310 0.018930
1.002410 0.033379
1.002510 0.042534
1.002610 0.044990
1.002710 0.040770
1.002810 0.032139
1.002910 0.021839
1.003010 0.011516
1.003110 0.004005
1.003210 0.001335
1.003310 0.003076
1.003410 0.007105
1.003510 0.010419
1.003610 0.010324
1.003710 0.008297
1.003810 0.006938
1.003920 0.004554
1.004020 0.000000
1.004120 0.000000
1.004220 0.000000
1.004320 0.000000
1.004420 0.000000
1.004520 0.000000
1.004620 0.000000
1.004720 0.001049
1.004820 0.002742
1.004920 0.006795
1.005030 0.015616
1.005130 0.024724
1.005230 0.029469
1.005330 0.026250
1.005430 0.015545
1.005530 0.002289
1.005630 0.000000
1.005730 0.000000
1.005830 0.000000
1.005940 0.000000
1.006040 0.000000
1.006140 0.000000
1.006240 0.000000
1.006340 0.000000
1.006440 0.000000
1.006540 0.000000
1.006640 0.000000
1.006750 0.000000
1.006850 0.000000
1.006950 0.004649
1.007050 0.008965
1.007150 0.010204
1.007250 0.006819
1.007350 0.000000
1.007460 0.000000
1.007560 0.000000
1.007660 0.000000
1.007760 0.000000
1.007860 0.000381
1.007960 0.002050
1.008060 0.000000
1.008170 0.000000
1.008270 0.000000
1.008370 0.000000
1.008470 0.000000
1.008570 0.000000
1.008670 0.000000
1.008780 0.000000
1.008880 0.000000
1.008980 0.000000
1.009080 0.000000
1.009180 0.000000
1.009290 0.000000
1.009390 0.000000
1.009490 0.000000
1.009590 0.000000
1.009690 0.000000
1.009800 0.000000
1.009900 0.000000
1.010000 0.000000
1.010100 0.000000
1.010200 0.000715
1.010310 0.005508
1.010410 0.005555
1.010510 0.004554
1.010610 0.009108
1.010710 0.020552
1.010820 0.033259
1.010920 0.041795
1.011020 0.042510
1.011120 0.036979
1.011220 0.030851
1.011330 0.027180
1.011430 0.025964
1.011530 0.023866
1.011630 0.016499
1.011740 0.005126
1.011840 0.000000
1.011940 0.000000
1.012040 0.000000
1.012150 0.000000
1.012250 0.000858
1.012350 0.007033
1.012450 0.009131
1.012560 0.007057
1.012660 0.002265
1.012760 0.000000
1.012860 0.000000
1.012970 0.000000
1.013070 0.000000
1.013170 0.000000
1.013270 0.000000
1.013380 0.000000
1.013480 0.000000
1.013580 0.002146
1.013680 0.000834
1.013790 0.000000
1.013890 0.000000
1.013990 0.000000
1.014100 0.000000
1.014200 0.000000
1.014300 0.000000
1.014400 0.000000
1.014510 0.006175
1.014610 0.009298
1.014710 0.007844
1.014820 0.004005
1.014920 0.000000
1.015020 0.000000
1.015130 0.000000
1.015230 0.000000
1.015330 0.000000
1.015430 0.000000
1.015540 0.000000
1.015640 0.000000
1.015740 0.000000
1.015850 0.000000
1.015950 0.000000
1.016050 0.000000
1.016160 0.000000
1.016260 0.000000
1.016360 0.000000
1.016470 0.000000
1.016570 0.000000
1.016670 0.000715
1.016780 0.006390
1.016880 0.011539
1.016980 0.013232
1.017090 0.009775
1.017190 0.001478
1.017290 0.000000
1.017400 0.000000
1.017500 0.000000
1.017600 0.000906
1.017710 0.013947
1.017810 0.026321
1.017920 0.034523
1.018020 0.036287
1.018120 0.029230
1.018230 0.015020
1.018330 0.000000
1.018430 0.000000
1.018540 0.000000
1.018640 0.000000
1.018740 0.005674
1.018850 0.014544
1.018950 0.017881
1.019060 0.017023
1.019160 0.017881
1.019260 0.021458
1.019370 0.023627
1.019470 0.021291
1.019580 0.012708
1.019680 0.002194
1.019780 0.000000
1.019890 0.000000
1.019990 0.002694
1.020100 0.005746
1.020200 0.003934
1.020300 0.000000
1.020410 0.000000
1.020510 0.000000
1.020620 0.000000
1.020720 0.000000
1.020820 0.000000
1.020930 0.000000
1.021030 0.001788
1.021140 0.008631
1.021240 0.011778
1.021350 0.011706
1.021450 0.010300
1.021550 0.010943
1.021660 0.012922
1.021760 0.010848
1.021870 0.001812
1.021970 0.000000
1.022080 0.000000
1.022180 0.000000
1.022290 0.000000
1.022390 0.000000
1.022490 0.000000
1.022600 0.012255
1.022700 0.026202
1.022810 0.035882
1.022910 0.037408
1.023020 0.028706
1.023120 0.014496
1.023230 0.001597
1.023330 0.000000
1.023440 0.000000
1.023540 0.000000
1.023650 0.003266
1.023750 0.007772
1.023860 0.010467
1.023960 0.010729
1.024070 0.009322
1.024170 0.006437
1.024280 0.003815
1.024380 0.005054
1.024490 0.009751
1.024590 0.013471
1.024700 0.012088
1.024800 0.003314
1.024910 0.000000
1.025010 0.000000
1.025120 0.000000
1.025220 0.000000
1.025330 0.001907
1.025430 0.013137
1.025540 0.019360
1.025640 0.021219
1.025750 0.020576
1.025850 0.019813
1.025960 0.018334
1.026060 0.014520
1.026170 0.008774
1.026270 0.002360
1.026380 0.000000
1.026480 0.000000
1.026590 0.000000
1.026690 0.002241
1.026800 0.008821
1.026900 0.015283
1.027010 0.019622
1.027120 0.020766
1.027220 0.019002
1.027330 0.015020
1.027430 0.009227
1.027540 0.002861
1.027640 0.000000
1.027750 0.000000
1.027850 0.000000
1.027960 0.000000
1.028070 0.001288
1.028170 0.005698
1.028280 0.009561
1.028380 0.011110
1.028490 0.009012
1.028590 0.004625
1.028700 0.000000
1.028810 0.000000
1.028910 0.000000
1.029020 0.000000
1.029120 0.000000
1.029230 0.000000
1.029340 0.000000
1.029440 0.000000
1.029550 0.000000
1.029650 0.000000
1.029760 0.000000
1.029870 0.000000
1.029970 0.000000
1.030080 0.000000
1.030180 0.000000
1.030290 0.000000
1.030400 0.000000
1.030500 0.005531
1.030610 0.010443
1.030720 0.009704
1.030820 0.003147
1.030930 0.000000
1.031030 0.000000
1.031140 0.000000
1.031250 0.000000
1.031350 0.005174
1.031460 0.021434
1.031570 0.032377
1.031670 0.033545
1.031780 0.025034
1.031890 0.013161
1.031990 0.005341
1.032100 0.004101
1.032200 0.008368
1.032310 0.013757
1.032420 0.016141
1.032520 0.016522
1.032630 0.016546
1.032740 0.017524
1.032840 0.019193
1.032950 0.017881
1.033060 0.012422
1.033160 0.005174
1.033270 0.000000
1.033380 0.000000
1.033480 0.000000
1.033590 0.000000
1.033700 0.000000
1.033810 0.000000
1.033910 0.000000
1.034020 0.000000
1.034130 0.000000
1.034230 0.000000
1.034340 0.002718
1.034450 0.010276
1.034550 0.015354
1.034660 0.018907
1.034770 0.019026
1.034880 0.014400
1.034980 0.007892
1.035090 0.002360
1.035200 0.000000
1.035300 0.000286
1.035410 0.000668
1.035520 0.000000
1.035630 0.000000
1.035730 0.000000
1.035840 0.000000
1.035950 0.000000
1.036050 0.001907
1.036160 0.004244
1.036270 0.004244
